"","min.of.mean","min.of.std","kurtosis.of.min","numFeatures","logNumFeatures","Class"
"1",0.144374377696648,0.351527281325251,-0.083333333333333,4,1.38629436111989,31.9757409071
"2",0.368421052631579,0.495594627783352,0,4,1.38629436111989,1.55238425602
"3",0.421052631578947,0.507257273501788,0,4,1.38629436111989,23.0503837901
"4",-15301953,12.4207884477227,-1.99455455759815,4,1.38629436111989,24.9574013517
"5",0.012,0.108994309571822,36.137912385073,13,2.56494935746154,0.251646180011
"6",-0.13638288734033,0.0325969702747055,11.3239993193995,19,2.94443897916644,0.664062379501
"7",0.00185528756957328,0.0430730492253948,-0.920031778570949,39,3.66356164612965,3.17401957173
"8",1.91998151904632e+22,0.0631189986929609,40.0857466358523,20,2.99573227355399,23.0503837901
"9",-0.197128909952607,0.0301429565119202,8.09631987071486,41,3.71357206670431,6.63603433343
"10",0.00949525237381309,0.0970040983796498,8.38283912023283,11,2.39789527279837,0.251646180011
"11",0.00499750124937531,0.0705337684641415,9.35265498329297,11,2.39789527279837,0.251646180011
"12",0.0079960019990005,0.0890844093206437,8.35398156180743,11,2.39789527279837,0.251646180011
"13",0.00749625187406297,0.0862773325442119,8.3851765609053,11,2.39789527279837,16.0599869488
"14",0.00549725137431284,0.0739578604168704,11.1259818095825,11,2.39789527279837,1.55238425602
"15",5e-04,0.0223606797749979,10.3420798372687,11,2.39789527279837,0.251646180011
"16",0.000499750124937531,0.0223550917004948,11.3199072293876,11,2.39789527279837,0.251646180011
"17",0.0309845077461269,0.173319012978583,9.20199683753236,15,2.70805020110221,0.251646180011
"18",0.0474576271186441,0.212976901595919,83.0661490494158,41,3.71357206670431,23.0503837901
"19",0.1,0.303045763365663,2.62962273145162,4,1.38629436111989,16.0599869488
"20",0.123732251521298,0.329610304079357,2.32381062696377,21,3.04452243772342,23.0503837901
"21",0.0115942028985507,0.107128006775636,22.2033293697979,15,2.70805020110221,1.55238425602
"22",-1.19165652004373,2.10101313735961,-1.85718447793527,4,1.38629436111989,23.0503837901
"23",0.00402701028733359,0.000610572688343767,-0.930283364072793,6,1.79175946922805,1.55238425602
"24",0.00386250667832036,0.000852331299143165,-0.927869645879951,6,1.79175946922805,8.00433750848
"25",0.015625,0.125,0,-15301953,8.45574322910002,0.251646180011
"26",0.015625,0.125,0,242,5.48893772615669,1.55238425602
"27",0.015625,0.125,0,229,5.43372200355424,1.55238425602
"28",0.112934904601571,0.316535414156591,0,1,0,1.55238425602
"29",-0.303348325837081,0.127388720289402,16.954147338271,23,3.13549421592915,1.55238425602
"30",0.0109289617486339,0.104111164942903,0,34,3.52636052461616,16.0599869488
"31",0.241666666666667,0.429888266377006,7.41326530612245,8,2.07944154167984,27.8634337977
"32",0.04,0.121318513913507,8.1932067768853,9,2.19722457733622,0.829639418493
"33",0.0559720139930035,0.229925133937966,2.62962962962963,7,1.94591014905531,0.251646180011
"34",0.0129935032483758,0.113274376880966,-0.548816568388226,7,1.94591014905531,28.0788723539
"35",4.02614379084967,3.24940466322385,-2.33333333333333,3,1.09861228866811,0.251646180011
"36",0.00740740740740741,0.085906173101219,5.32073160533327,13,2.56494935746154,1.55238425602
"37",0.00645161290322581,0.0803219328902499,18.7039375229822,19,2.94443897916644,31.9757409071
"38",-15301953,-15301953,1.69382067877858,100,4.60517018598809,8.00433750848
"39",-15301953,-15301953,3.89593532574668,100,4.60517018598809,30.9933012103
"40",0.0161290322580645,0.126117149013422,0,16,2.77258872223978,1.55238425602
"41",0.0254872563718141,0.157639065470837,9.34469553783095,9,2.19722457733622,1.55238425602
"42",0.0992671552298468,0.299120035961878,0,5,1.6094379124341,0.251646180011
"43",0.242268041237113,0.319862919600194,3.91788220000987,10,2.30258509299405,8.00433750848
"44",-0.0699282285714286,0.311546129145181,11.1895004325259,34,3.52636052461616,23.0503837901
"45",0.07,0.256432399976243,0,5,1.6094379124341,0.251646180011
"46",1.41781609195402,1.32964886542253,-2.33333333333333,3,1.09861228866811,1.55238425602
"47",-1.59155555555556,0.1936909092544,5.13780994706076,-15301953,8.30052860619974,23.0503837901
"48",0.13111342351717,0.337700108325969,2.59651055135636,5,1.6094379124341,23.0503837901
"49",0.00347523892267593,0.0179448494811521,-1.27769992146642,19,2.94443897916644,22.466747876
"50",0.218934911242604,0.41475328498386,0,7,1.94591014905531,24.9574013517
"51",0.229508196721311,0.422250664770585,0,7,1.94591014905531,1.55238425602
"52",0.000499750124937531,0.0223550917004948,0,22,3.09104245335832,20.1355321597
"53",1.91998151904632e+22,0.341736898718922,0.159267345773855,169,5.12989871492307,0.251646180011
"54",-1.74438780609695,0.0223550917004948,11.3349772073052,15,2.70805020110221,0.251646180011
"55",0.194902548725637,0.396224687517702,0,8,2.07944154167984,16.0599869488
"56",-5.68439674358974,3.48219085997633e-05,2.7246662693429,23,3.13549421592915,1.55238425602
"57",0.114791946308725,0.0810979159908664,15.2368300167653,36,3.58351893845611,1.55238425602
"58",-5.68439674358974,3.48219085997633e-05,2.7246662693429,22,3.09104245335832,0.251646180011
"59",0.0846116970278044,0.0579207690457285,16.7560533333659,37,3.61091791264422,24.3599909336
"60",-0.131305048943843,0.0589611693520501,15.0090868722781,33,3.49650756146648,9.40068881515
"61",0.075098814229249,0.0740789905723518,22.0814165026482,37,3.61091791264422,16.0599869488
"62",0.0706447187928669,0.119862370270412,3.59159964325444,37,3.61091791264422,12.7904213259
"63",0.0785810810810811,0.0559219975696958,23.6697972323593,37,3.61091791264422,31.9757409071
"64",0.072463768115942,0.25931906372574,8.38666666666666,11,2.39789527279837,0.623207727604
"65",0.0766360856269113,0.0557260443501193,23.6697972323593,37,3.61091791264422,9.40068881515
"66",-0.0121539285714286,0.334106380091506,-1.21053443868619,12,2.484906649788,23.0503837901
"67",-15301953,10.0083302490368,-1.03285823614323,6,1.79175946922805,27.8634337977
"68",0.471876302083333,0.331328595012775,1.70300650116301,8,2.07944154167984,19.5246944548
"69",0.12125,0.32662178392932,8.07298592945961,12,2.484906649788,9.40068881515
"70",0.000999500249875062,0.0316069691642543,0,5,1.6094379124341,0.251646180011
"71",0.224,0.417758409075645,0,6,1.79175946922805,31.9757409071
"72",0.25,0.438529009653515,-1.60408163265306,4,1.38629436111989,0.829639418493
"73",0.110944527736132,0.314141938335666,-2.33333333333333,9,2.19722457733622,0.251646180011
"74",0.00464396284829721,0.0680013676555675,3.61856650212619,18,2.89037175789616,1.55238425602
"75",0.0714285714285714,0.267261241912424,0,6,1.79175946922805,23.0503837901
"76",0.005992003998001,0.0798694430682472,13.4623644882186,57,4.04305126783455,23.0503837901
"77",-15301953,4.09004657829935,-1.34770841308855,44,3.78418963391826,0.829639418493
"78",0.0506329113924051,0.219524993501786,49.3478737893659,32,3.46573590279973,31.9757409071
"79",-15301953,6.75732170216558,-1.86768169070446,5,1.6094379124341,29.4534384005
"80",0.00425531914893617,0.0651632256244158,25.7963967630031,16,2.77258872223978,0.829639418493
"81",0.167014613778706,0.373183740641821,0,9,2.19722457733622,12.9744977638
"82",0.0769230769230769,0.269069117598525,0,7,1.94591014905531,0.251646180011
"83",5.51470588235294,5.83930712309003,-1.68756450988605,4,1.38629436111989,23.0503837901
"84",-0.313343328335832,0.0944406717455997,5.18862847354672,23,3.13549421592915,0.251646180011
"85",0.228260869565217,0.422011428144961,2.62962962962963,4,1.38629436111989,0.0421480876218
"86",0.130434782608696,0.344350221575091,5.47916666666667,5,1.6094379124341,24.9574013517
"87",0.114442778610695,0.318427859725049,0,5,1.6094379124341,23.0503837901
"88",0.107946026986507,0.310389801838684,0,5,1.6094379124341,0.251646180011
"89",0.103948025987006,0.305269397905115,0,5,1.6094379124341,16.0599869488
"90",0.00899550224887556,0.0944406717455997,11.4189410636096,15,2.70805020110221,0.251646180011
"91",0.241638699224627,0.428101211966729,-0.920334572121149,4,1.38629436111989,23.0503837901
"92",0.0368018083371576,0.0166522470815459,9.82996832163998,20,2.99573227355399,8.00433750848
"93",0.0874665415884928,0.00188733395384256,-0.609628811471531,11,2.39789527279837,9.40068881515
"94",0.108445777111444,0.311020309921086,28.1648061965613,23,3.13549421592915,23.0503837901
"95",0.421052631578947,0.507257273501788,0,4,1.38629436111989,23.0503837901
