"","mean.of.min","mean.of.kurtosis","std.of.min","kurtosis.of.min","kurtosis.of.max","numPatterns","Class"
"1",9.19635,-0.209214948114426,22.5263649960441,-0.083333333333333,-0.0833333333333321,3013,0.217660317843
"2",0,-1.96394934705184,0,0,0,19,0.00676174417501
"3",0,-2.05161168471418,0,0,0,19,0.0259262318279
"4",8.375,25.0497213748331,10.4353166379048,-1.99455455759815,-1.68750011600735,559,0.00676174417501
"5",-15301953,1.72662095168878,-15301953,36.137912385073,36.137912385073,500,0.00676174417501
"6",282.542348923444,2.27927989721725,1194.2943598756,11.3239993193995,11.3178229153153,2001,0.720324493442
"7",0.681818181818182,12.5791840176516,0.963313047753443,-0.920031778570949,15.0853153417795,539,0.720324493442
"8",106.919914893617,9.23980674161924,723.990478291124,40.0857466358523,26.2875829434773,2001,0.993382691362
"9",0.308242857142857,39.3087935836715,1.32288069441906,8.09631987071486,14.8075307190162,1055,0.680033401011
"10",118.733333333333,15.2971937594321,453.528147916291,8.38283912023283,1.9270655652844,2002,0.00676174417501
"11",91.6875,31.9887464622125,358.828040292283,9.35265498329297,2.40557095396046,2001,0.00676174417501
"12",110.674074074074,18.8362803742585,412.032484179115,8.35398156180743,1.92677422556419,2001,0.00676174417501
"13",172.8,19.5635734148569,663.46409096499,8.3851765609053,1.92744807355518,2002,0.720324493442
"14",26.6666666666667,25.4177243530503,104.267190711285,11.1259818095825,3.35534214934119,2002,0.0259262318279
"15",69.0588235294118,239.751627627568,283.450937242284,10.3420798372687,2.87705293350832,2001,0.00676174417501
"16",120.5,245.920939114359,504.786530304118,11.3199072293876,3.3572877856619,2001,0.00676174417501
"17",135.833333333333,17.087161260176,505.514356243041,9.20199683753236,23.1958838732888,2001,0.00676174417501
"18",25.2455555555556,1.85347278159997,239.276624813775,83.0661490494158,83.0642630772853,295,0.720324493442
"19",137.222222222222,1.77532606838484,411.291799631897,2.62962273145162,2.62951286827465,50,0.720324493442
"20",-15301953,38.434745505023,-15301953,2.32381062696377,1.0580657729157,493,0.720324493442
"21",0.0344827586206897,17.3967208475709,0.185695338177052,22.2033293697979,22.1829727874888,690,0.00676174417501
"22",-8.662375,0.135322116867072,3.65864592016864,-1.85718447793527,-2.13743312461118,1372,0.0259262318279
"23",93.9606606628944,-0.582481167043253,186.754967303332,-0.930283364072793,-2.18896118608599,2665,0.00676174417501
"24",89.6995348253828,0.836964767917426,180.813387773625,-0.927869645879951,-2.12783772003804,8143,0.178895924921
"25",0,40.0800616097099,0,0,0,64,0.147685690409
"26",0,46.402177304392,0,0,0,64,0.0259262318279
"27",0,45.8045851078112,0,0,0,64,0.00676174417501
"28",0,2.29317764112278,0,0,0,7128,0.00676174417501
"29",1.91998151904632e+22,54.2963931652386,-15301953,16.954147338271,-1.46262960375766,2001,0.599903567617
"30",0,4.97228273694505,0,0,100.055812734737,366,0.720324493442
"31",2.5,-1.62799718361998,9.35414346693485,7.41326530612245,6.61574894681251,120,0.720324493442
"32",0.04,0.766587169991739,0.120922380981447,8.1932067768853,0,100,0.720324493442
"33",0.111111111111111,6.08074184537167,0.333333333333333,2.62962962962963,2.62962962962963,2001,0.00676174417501
"34",9.015,15.2685030377713,16.4774696344905,-0.548816568388226,3.5699788195681,2001,0.0207519493594
"35",29.3333333333333,3.22610776074451,29.0057465570761,-2.33333333333333,-2.33333333333333,306,0.00676174417501
"36",11.4285714285714,5.83462099482311,31.5857780600918,5.32073160533327,12.3076187517512,270,0.00676174417501
"37",1.17619047619048,17.637254955223,4.59956570186368,18.7039375229822,22.4561363472293,155,0.77991879224
"38",0.8447,9.58205149428987,0.0959635347410671,1.69382067877858,0.213939930721031,606,0.000277957819141
"39",0.86996570088,10.2948218051425,0.0849922794146712,3.89593532574668,1.03200303371703,606,0.720324493442
"40",0,6.14419116241153,0,0,0,434,0.00676174417501
"41",6.403125,4.80459254086748,24.4351352820073,9.34469553783095,9.33529639608081,2001,0.217660317843
"42",0,-0.240623764571637,0,0,0,1501,0.00676174417501
"43",8.30909090909091,24.1226427551575,18.5308097257219,3.91788220000987,1.18294981400532,582,0.720324493442
"44",-0.941176470588235,0.431886623025273,0.238832573610613,11.1895004325259,0,350,0.0686348449929
"45",0,0.554742336266272,0,0,0,100,0.00676174417501
"46",1.4,2.26435123799051,2.25166604983954,-2.33333333333333,-2.33333333333333,87,0.720324493442
"47",-1.34700943864878,0.329137522377539,0.735496890162589,5.13780994706076,4.89391066488693,45,0.720324493442
"48",2.11111111111111,75.2072645319658,5.96750459665605,2.59651055135636,0.202296814172402,961,0.114034289474
"49",0.307951909090909,55.874112768603,0.445839924170731,-1.27769992146642,4.41221355649182,1151,0.303164089375
"50",0,-1.42299920542077,0,0,0,169,0.147685690409
"51",0,-1.42795022969146,0,0,0,122,0.0259262318279
"52",0,34.111607457294,0,0,0,2001,0.00676174417501
"53",-193.649425287356,1.59821596930957,93.8306066554647,0.159267345773855,2.99201297075125,2001,0.00676174417501
"54",0.0716153846153846,86.2028818936983,2.28458330689731,11.3349772073052,7.59763637835038,2001,0.0259262318279
"55",0,-1.92730050451792,0,0,0,1500,0.217660317843
"56",0,-0.964176041452421,0,0,0,2001,0.720324493442
"57",11.7666620454545,5.26256443996585,30.5618448462357,2.7246662693429,7.1577164696964,195,0.00676174417501
"58",2.0472972972973,129.091860346512,4.1987396578872,15.2368300167653,29.9391789041161,745,0.00676174417501
"59",11.7666620454545,5.26256443996585,30.5618448462357,2.7246662693429,7.1577164696964,195,0.00676174417501
"60",2.75405405405405,188.006049079276,6.50200586975514,16.7560533333659,29.9543647124138,1043,0.00676174417501
"61",348.78613255814,71.8422947389005,1435.95927144521,15.0090868722781,8.98630324956424,1941,0.00676174417501
"62",5.54105263157895,7.80280643217651,15.5056634447553,22.0814165026482,30.9228695665319,253,0.720324493442
"63",0.211052631578947,102.06579068523,0.473844480552052,3.59159964325444,30.9274657480928,1458,0.00676174417501
"64",7.03243243243243,28.926116474049,20.9063629874582,23.6697972323593,29.9541983495739,296,0.00676174417501
"65",-15301953,126.627382307358,-15301953,8.38666666666666,8.38666666666666,2001,0.218732762452
"66",7.03243243243243,22.1107645380206,20.9063629874582,23.6697972323593,29.9542378135303,327,0.00676174417501
"67",-1.2768375,0.453546298170209,0.397528320594898,-1.21053443868619,0,182,0.341216105973
"68",17.66405,6.97949851320485,29.1996391322748,-1.03285823614323,-0.446502756899682,310,0.0194752414876
"69",2.63475,2.73456122502302,7.42073180353528,1.70300650116301,1.28102825035459,768,0.377328159135
"70",15.2,0.865414508327573,45.9132722796859,8.07298592945961,0.57161209716593,800,0.00676174417501
"71",0,76.1085354377318,0,0,0,2001,0.00676174417501
"72",0,-1.31863656607401,0,0,0,250,0.720324493442
"73",0.285714285714286,-1.45902673983597,0.487950036474267,-1.60408163265306,-0.308131946628342,1501,0.00676174417501
"74",-4.09090909090909,40.7022230522265,36.5590313132442,3.61856650212619,13.6847559395268,2584,0.00676174417501
"75",0,0.418588799156026,0,0,0,14,0.809618724955
"76",0.0526315789473684,184.718883782289,0.225281778444791,13.4623644882186,27.6067241368012,2001,0.00676174417501
"77",34.5,5.06716513195216,15.7369362580744,-1.34770841308855,0.294654003338213,80,0.720324493442
"78",0.380952380952381,1.46471559406399,1.92963786865501,49.3478737893659,37.8287358928841,395,0.720324493442
"79",79.9125381588,149.668262257179,54.7038782840873,-1.86768169070446,-2.22715635801847,500,0.0194752414876
"80",0.709090909090909,35.0222781461827,3.65463093522824,25.7963967630031,10.6425559080237,470,0.237541220035
"81",0,-1.24819824247733,0,0,0,958,0.720324493442
"82",0,1.64232027687502,0,0,0,1501,0.00676174417501
"83",63.25,10.1131444235108,124.502677347383,-1.68756450988605,-1.68751492147225,748,0.0170508305391
"84",1.91998151904632e+22,71.146226012612,-15301953,5.18862847354672,0.199619965760924,2001,0.63674846773
"85",0.111111111111111,-1.50577130603049,0.333333333333333,2.62962962962963,2.62962962962963,92,0.720324493442
"86",0.0833333333333333,-0.580540130825561,0.288675134594813,5.47916666666667,5.47916666666667,1501,0.547232249176
"87",0,1.51774456015248,0,0,0,2001,0.147685690409
"88",0,1.36764327475237,0,0,0,2001,0.00676174417501
"89",0,1.37567185317228,0,0,0,2001,0.720324493442
"90",0.875416666666667,35.5196759819182,2.8177048618345,11.4189410636096,17.2366738726047,2001,0.00676174417501
"91",0.1752,-0.691212599039475,0.399606306256545,-0.920334572121149,-0.920800107229455,8641,0.0259262318279
"92",0.167022822962265,4.52830455026975,0.476124671028179,9.82996832163998,13.2571120206606,3168,0.0386100910007
"93",2.28109727272727,8.26498451364447,2.84435986051024,-0.609628811471531,3.68718232148189,1599,0.00676174417501
"94",196.669491525424,2.98975116754283,1081.80843008271,28.1648061965613,52.0698043783525,2001,0.720324493442
"95",0,-2.05161168471418,0,0,0,19,0.0259262318279
