"","fL","usekernel","adjust","Time","Result"
"accident/opt.csv","9.9718481094","FALSE","9.3255735934","129.058","0.927318"
"adni_demographic_master_kaggle/opt.csv","9.9718481094","FALSE","9.3255735934","20.8123","0.285714"
"ad/opt.csv","9.9718481094","FALSE","9.3255735934","98.6997","0.86"
"adult/opt.csv","9.97184810939","TRUE","9.32557359339","98.6997","0.86"
"adult-stretch/opt.csv","9.00621455515","TRUE","1.72695331072","3.66928","0"
"adult+stretch/opt.csv","9.00621455515","TRUE","1.72695331072","4.91585","0"
"AP_Endometrium_Breast/opt.csv","9.00621455","TRUE","1.7269533107","182.431","0.0375"
"AP_Endometrium_Lung/opt.csv","9.9718481094","FALSE","9.3255735934","98.6997","0.86"
"AP_Endometrium_Omentum/opt.csv","0.7601076741","TRUE","4.3262549399","107.162","0"
"arsenic-male-bladder/opt.csv","9.9718481094","FALSE","9.3255735934","3.84602","0.036036"
"Attribute_DataSet/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"australian/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"baboon_mating/opt.csv","9.9718481094","FALSE","9.3255735934","20.8123","0.285714"
"bands/opt.csv","9.0062145552","FALSE","1.7269533107","3.8056","0"
"bank-additional-full/opt.csv","9.97184810939","TRUE","9.32557359339","98.6997","0.86"
"bank-additional/opt.csv","9.00621455515","TRUE","1.72695331072","3.68125","0"
"biodeg/opt.csv","9.00621455515","TRUE","1.72695331072","3.68125","0"
"block_10/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"block_1/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"block_2/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"block_3/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"block_4/opt.csv","9.00621455515","TRUE","1.72695331072","3.68125","0"
"block_5/opt.csv","9.00621455515","TRUE","1.72695331072","3.8056","0"
"block_6/opt.csv","9.0062145552","FALSE","1.7269533107","3.8056","0"
"block_7/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"block_8/opt.csv","9.9718481094","FALSE","9.3255735934","4.53729","0.002506"
"car/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"chess/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"chscase_health/opt.csv","9.00621455515","TRUE","1.72695331072","212.135","0.0375"
"cities_r2/opt.csv","9.00621455515","TRUE","1.72695331072","212.135","0.0375"
"confidence/opt.csv","3.2665615919","FALSE","0.556870889","3.6753","0.285714"
"creditcard/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"crx/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"data_banknote_authentication/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"datatest2/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"datatest/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"datatraining/opt.csv","9.00621455515","TRUE","1.72695331072","5.6604","0.011063"
"dbworld_bodies/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"dbworld_bodies_stemmed/opt.csv","5.6355377308","FALSE","0.2430596623","5.12474","0.087719"
"dbworld_subjects/opt.csv","9.9718481094","FALSE","9.3255735934","98.6997","0.86"
"dbworld_subjects_stemmed/opt.csv","9.9718481094","FALSE","9.3255735934","98.6997","0.86"
"dcg/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"default_of_credit_card_clients/opt.csv","9.00621455515","TRUE","1.72695331072","5.79682","0.195489"
"dermatology/opt.csv","9.00621455515","TRUE","1.72695331072","3.68125","0"
"diagnosis/opt.csv","9.00621455515","TRUE","1.72695331072","3.8056","0"
"fertility_Diagnosis/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"ftp/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"gym/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"haberman/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"heart/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"hepatitis/opt.csv","3.2665615919","FALSE","0.556870889","4.51668","0.166667"
"Hill_Valley_with_noise_Training/opt.csv","8.85326364441","TRUE","0.363338816719","5.85134","0.5"
"Hill_Valley_without_noise_Training/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"house-votes-84/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"HR_comma_sep/opt.csv","5.63553773078","TRUE","0.243059662329","5.12474","0.087719"
"imdb/opt.csv","0.70724880011","TRUE","8.39949043772","5.16793","0.448622"
"indian_ilpd/opt.csv","6.24819495296","TRUE","0.0014158473397","3.98074","0.353448"
"ionosphere/opt.csv","9.00621455515","TRUE","1.72695331072","3.68125","0"
"kohkiloyeh/opt.csv","9.9718481094","FALSE","9.3255735934","3.79838","0.31579"
"krk/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"lupus/opt.csv","9.97184810939","TRUE","9.32557359339","98.6997","0.86"
"lymphoma_2classes/opt.csv","9.00621455515","TRUE","1.72695331072","40.7226","0"
"magic04/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"mammographic_masses/opt.csv","9.0062145552","FALSE","1.7269533107","3.8056","0"
"messidor_features/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"monks-1.train/opt.csv","5.6827483685","FALSE","0.0108138688","4.4915","0.25"
"monks-2.train/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"monks-3.train/opt.csv","9.9718481094","FALSE","9.3255735934","98.6997","0.86"
"mushrooms/opt.csv","9.2350961432","FALSE","0.0585843843","9.32186","0.0575"
"musk/opt.csv","9.9718481094","FALSE","9.3255735934","139.532","0.847118"
"mutagenesis/opt.csv","9.97184810939","TRUE","9.32557359339","98.6997","0.86"
"numeric sequence/opt.csv","9.9718481094","FALSE","9.3255735934","98.6997","0.86"
"nursery/opt.csv","7.2245933719","FALSE","0.0238817759","5.02263","0.290727"
"parkinsons/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"php3BOEY5/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"php4ylQmK/opt.csv","6.18743697555","TRUE","0.218217402154","3.8676","0.157895"
"php7E9bQN/opt.csv","5.5381471378","FALSE","0.0231950225","4.90999","0.120192"
"php9xWOpn/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"phphHV8xl/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"phpjG28NS/opt.csv","4.3046822966","FALSE","4.1274293696","4.12464","0.08"
"phpLalDwz/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"phplN67dW/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"phpqZOQcc/opt.csv","4.3046822966","FALSE","4.1274293696","4.44156","0.155389"
"phps53v4E/opt.csv","9.9718481094","FALSE","9.3255735934","5.15215","0.138461"
"phpSRnbqC/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"phpZeLjnh/opt.csv","9.00621455515","TRUE","1.72695331072","3.68125","0"
"pima-indians-diabetes/opt.csv","9.00621455515","TRUE","1.72695331072","212.135","0.0375"
"Pokemon/opt.csv","9.9718481094","FALSE","9.3255735934","25.1918","0.91875"
"Political-media-DFE/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"prostate_TumorVSNormal/opt.csv","7.3615379678","FALSE","0.2334116724","106.058","0.269231"
"ptc/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"Qualitative_Bankruptcy/opt.csv","6.9005168427","TRUE","0.0125583491099","4.17905","0.040816"
"rabe_97/opt.csv","9.00621455515","TRUE","1.72695331072","3.70082","0.111111"
"SalesKaggle3/opt.csv","9.47476076573","TRUE","2.09406367102","4.92285","0.03"
"seismic-bumps/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"shuttle-landing-control/opt.csv","9.00621455515","TRUE","1.72695331072","3.68125","0"
"sonar/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"spambase/opt.csv","9.9718481094","FALSE","9.3255735934","3.79838","0.31579"
"SPECTF/opt.csv","9.00621455515","TRUE","1.72695331072","212.135","0.0375"
"student-mat/opt.csv","9.9718481094","FALSE","9.3255735934","20.8123","0.285714"
"testing/opt.csv","9.0062145552","FALSE","1.7269533107","3.8056","0"
"ThoraricSurgery/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"tic-tac-toe/opt.csv","9.7708024509","FALSE","0.0187219662","4.30838","0.251309"
"training/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"trains/opt.csv","9.00621455515","TRUE","1.72695331072","3.7283","0"
"transfusion/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"UCI_Credit_Card/opt.csv","9.97184810939","TRUE","9.32557359339","98.6997","0.86"
"university_grade/opt.csv","9.0062145552","FALSE","1.7269533107","3.8056","0"
"university_salary/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"utube/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"vgsales_EU/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"vgsales_global/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"vgsales_JP/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"vgsales_NA/opt.csv","9.9718481094","FALSE","9.3255735934","133.751","0.77193"
"vgsales_other/opt.csv","9.0062145552","FALSE","1.7269533107","212.135","0.0375"
"Video_Games_Sales_as_at_30_Nov_2016/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"visualizing_soil/opt.csv","9.0062145552","FALSE","1.7269533107","3.68125","0"
"voice/opt.csv","9.204333241","TRUE","0.15579749083","5.99177","0.068038"
"winequality-red/opt.csv","6.83354140521","TRUE","1.58850861759","4.31446","0.269593"
"winequality-white/opt.csv","9.97184810939","TRUE","9.32557359339","6.70485","0.58"
"world/opt.csv","9.97184","FALSE","9.32557359","248.383","0.5"
"yellow-small+adult-stretch/opt.csv","9.9718481094","FALSE","9.3255735934","6.70485","0.58"
"yellow-small/opt.csv","9.00621455515","TRUE","1.72695331072","4.05235","0"
