"","cp","Time","Result"
"accident/opt.csv",0.036908427382,3.66926,0.228188
"adni_demographic_master_kaggle/opt.csv",4.17022004703,4.98841,0.405316
"ad/opt.csv",0.0345776280836,11.6972,0.0425
"adult/opt.csv",0.103741538857,240.456,0.115385
"adult-stretch/opt.csv",4.17022004703,3.65411,0.333333
"adult+stretch/opt.csv",4.17022004703,3.68417,0.333333
"AP_Endometrium_Breast/opt.csv",0.036908427382,3.66926,0.228188
"AP_Endometrium_Lung/opt.csv",0.103741538857,240.456,0.115385
"AP_Endometrium_Omentum/opt.csv",0.036908427382,3.66926,0.228188
"arsenic-male-bladder/opt.csv",0.036908427382,3.66926,0.228188
"Attribute_DataSet/opt.csv",0.036908427382,3.66926,0.228188
"australian/opt.csv",0.036908427382,3.66926,0.228188
"baboon_mating/opt.csv",4.17022004703,3.68075,0.2
"bands/opt.csv",0.0231814757615,3.85683,0.233645
"bank-additional-full/opt.csv",0.103741538857,240.456,0.115385
"bank-additional/opt.csv",0.036908427382,3.66926,0.228188
"biodeg/opt.csv",0.036908427382,3.66926,0.228188
"block_10/opt.csv",0.036908427382,3.66926,0.228188
"block_1/opt.csv",0.036908427382,3.66926,0.228188
"block_2/opt.csv",0.036908427382,3.66926,0.228188
"block_3/opt.csv",0.036908427382,3.66926,0.228188
"block_4/opt.csv",0.036908427382,3.66926,0.228188
"block_5/opt.csv",0.103741538857,3.68689,0.166667
"block_6/opt.csv",0.103741538857,3.68689,0.166667
"block_7/opt.csv",0.00454155631184,3.70446,0.23
"block_8/opt.csv",4.17022004703,3.67508,0.002506
"car/opt.csv",0.00454155631184,3.91366,0.02
"chess/opt.csv",0.036908427382,3.66926,0.228188
"chscase_health/opt.csv",0.036908427382,3.66926,0.228188
"cities_r2/opt.csv",0.036908427382,3.66926,0.228188
"confidence/opt.csv",4.17022004703,3.70977,0.142857
"creditcard/opt.csv",0.036908427382,3.66926,0.228188
"crx/opt.csv",0.036908427382,3.66926,0.228188
"data_banknote_authentication/opt.csv",0.036908427382,3.66926,0.228188
"datatest2/opt.csv",0.036908427382,3.66926,0.228188
"datatest/opt.csv",0.00016383363783,3.72565,0.005639
"datatraining/opt.csv",4.17022004703,3.72371,0.284483
"dbworld_bodies/opt.csv",0.036908427382,3.66926,0.228188
"dbworld_bodies_stemmed/opt.csv",0.00454155631184,3.73294,0.045113
"dbworld_subjects/opt.csv",0.103741538857,4.07611,0.083333
"dbworld_subjects_stemmed/opt.csv",0.0345776280836,11.6972,0.0425
"dcg/opt.csv",0.036908427382,3.66926,0.228188
"default_of_credit_card_clients/opt.csv",0.103741538857,3.78199,0.155389
"dermatology/opt.csv",0.036908427382,3.66926,0.228188
"diagnosis/opt.csv",4.17022004703,3.72371,0.284483
"fertility_Diagnosis/opt.csv",0.036908427382,3.66926,0.228188
"ftp/opt.csv",0.0345776280836,9.26573,0.12782
"gym/opt.csv",0.00454155631184,3.71744,0.195489
"haberman/opt.csv",0.036908427382,3.66926,0.228188
"heart/opt.csv",0.036908427382,3.66926,0.228188
"hepatitis/opt.csv",4.17022004703,3.68075,0.2
"Hill_Valley_with_noise_Training/opt.csv",4.17022004703,3.72371,0.284483
"Hill_Valley_without_noise_Training/opt.csv",0.036908427382,3.66926,0.228188
"house-votes-84/opt.csv",0.036908427382,3.66926,0.228188
"HR_comma_sep/opt.csv",0.00454155631184,3.73294,0.045113
"imdb/opt.csv",0.036908427382,3.66926,0.228188
"indian_ilpd/opt.csv",4.17022004703,3.72371,0.284483
"ionosphere/opt.csv",0.036908427382,3.66926,0.228188
"kohkiloyeh/opt.csv",0.036908427382,3.66926,0.228188
"krk/opt.csv",0.036908427382,3.66926,0.228188
"lupus/opt.csv",0.103741538857,4.12104,0.294118
"lymphoma_2classes/opt.csv",4.17022004703,3.68075,0.2
"magic04/opt.csv",0.036908427382,3.66926,0.228188
"mammographic_masses/opt.csv",0.103741538857,3.68689,0.166667
"messidor_features/opt.csv",0.036908427382,3.66926,0.228188
"monks-1.train/opt.csv",0.103741538857,3.72583,0.208333
"monks-2.train/opt.csv",0.036908427382,3.66926,0.228188
"monks-3.train/opt.csv",0.103741538857,4.2731,0
"mushrooms/opt.csv",0.036908427382,3.66926,0.228188
"musk/opt.csv",0.00454155631184,10.322,0.0401
"mutagenesis/opt.csv",0.00454155631184,3.91366,0.02
"numeric sequence/opt.csv",0.00454155631184,4.26427,0.183333
"nursery/opt.csv",0.00454155631184,3.73294,0.045113
"parkinsons/opt.csv",0.036908427382,3.66926,0.228188
"php3BOEY5/opt.csv",0.00454155631184,3.70446,0.23
"php4ylQmK/opt.csv",0.036908427382,3.66926,0.228188
"php7E9bQN/opt.csv",0.036908427382,3.66926,0.228188
"php9xWOpn/opt.csv",0.036908427382,3.66926,0.228188
"phphHV8xl/opt.csv",0.036908427382,3.66926,0.228188
"phpjG28NS/opt.csv",0.00454155631184,3.73294,0.045113
"phpLalDwz/opt.csv",0.00454155631184,3.70446,0.23
"phplN67dW/opt.csv",0.036908427382,3.66926,0.228188
"phpqZOQcc/opt.csv",0.036908427382,3.66926,0.228188
"phps53v4E/opt.csv",0.036908427382,3.66926,0.228188
"phpSRnbqC/opt.csv",0.036908427382,3.66926,0.228188
"phpZeLjnh/opt.csv",0.036908427382,3.66926,0.228188
"pima-indians-diabetes/opt.csv",0.036908427382,3.66926,0.228188
"Pokemon/opt.csv",0.036908427382,3.66926,0.228188
"Political-media-DFE/opt.csv",0.036908427382,3.66926,0.228188
"prostate_TumorVSNormal/opt.csv",0.103741538857,240.456,0.115385
"ptc/opt.csv",0.00454155631184,3.70446,0.23
"Qualitative_Bankruptcy/opt.csv",4.17022004703,3.68075,0.2
"rabe_97/opt.csv",0.036908427382,3.66926,0.228188
"SalesKaggle3/opt.csv",0.00454155631184,3.73294,0.045113
"seismic-bumps/opt.csv",0.00454155631184,3.70446,0.23
"shuttle-landing-control/opt.csv",0.103741538857,3.68689,0.166667
"sonar/opt.csv",0.036908427382,3.66926,0.228188
"spambase/opt.csv",0.036908427382,3.66926,0.228188
"SPECTF/opt.csv",0.036908427382,3.66926,0.228188
"student-mat/opt.csv",4.17022004703,3.68075,0.2
"testing/opt.csv",0.00454155631184,3.82145,0.161616
"ThoraricSurgery/opt.csv",0.036908427382,3.66926,0.228188
"tic-tac-toe/opt.csv",0.00454155631184,3.73294,0.045113
"training/opt.csv",0.036908427382,3.66926,0.228188
"trains/opt.csv",0.036908427382,3.66926,0.228188
"transfusion/opt.csv",0.036908427382,3.66926,0.228188
"UCI_Credit_Card/opt.csv",0.103741538857,4.07563,0.16792
"university_grade/opt.csv",4.17022004703,3.66702,0.333333
"university_salary/opt.csv",0.036908427382,3.66926,0.228188
"utube/opt.csv",0.036908427382,3.66926,0.228188
"vgsales_EU/opt.csv",0.036908427382,3.66926,0.228188
"vgsales_global/opt.csv",0.036908427382,3.66926,0.228188
"vgsales_JP/opt.csv",0.103741538857,3.68689,0.166667
"vgsales_NA/opt.csv",4.17022004703,9.91305,0.22807
"vgsales_other/opt.csv",0.036908427382,3.66926,0.228188
"Video_Games_Sales_as_at_30_Nov_2016/opt.csv",0.036908427382,3.66926,0.228188
"visualizing_soil/opt.csv",0.103741538857,3.68689,0.166667
"voice/opt.csv",4.17022004703,3.72371,0.284483
"winequality-red/opt.csv",0.036908427382,3.66926,0.228188
"winequality-white/opt.csv",0.00454155631184,3.70446,0.23
"world/opt.csv",0.036908427382,3.66926,0.228188
"yellow-small+adult-stretch/opt.csv",0.036908427382,3.66926,0.228188
"yellow-small/opt.csv",4.17022004703,3.68716,0.333333
