,param,name
2,2,block_10.csv
3,3,block_1.csv
4,5,block_2.csv
5,1,block_3.csv
6,3,block_5.csv
7,1,block_7.csv
8,1,block_8.csv
9,1,car.csv
10,13,chess.csv
11,11,chscase_health.csv
12,1,adni_demographic_master_kaggle.csv
13,8,cities_r2.csv
14,5,crx.csv
15,7,data_banknote_authentication.csv
16,1,datatest.csv
17,5,datatraining.csv
18,4,dbworld_bodies.csv
19,7,dbworld_subjects.csv
20,5,dbworld_subjects_stemmed.csv
21,15,dcg.csv
22,18,default_of_credit_card_clients.csv
23,2,adult-stretch.csv
24,1,dermatology.csv
25,20,diagnosis.csv
26,20,fertility_Diagnosis.csv
27,3,ftp.csv
28,10,gym.csv
29,12,haberman.csv
30,19,heart.csv
31,18,hepatitis.csv
32,20,Hill_Valley_with_noise_Training.csv
33,1,Hill_Valley_without_noise_Training.csv
34,4,adult+stretch.csv
35,3,house-votes-84.csv
36,1,HR_comma_sep.csv
37,11,imdb.csv
38,19,indian_ilpd.csv
39,1,ionosphere.csv
40,1,kohkiloyeh.csv
41,20,lupus.csv
42,4,lymphoma_2classes.csv
43,18,mammographic_masses.csv
44,13,messidor_features.csv
45,3,arsenic-male-bladder.csv
46,3,monks-2.train.csv
47,19,monks-3.train.csv
48,1,mushrooms.csv
49,3,musk.csv
50,1,mutagenesis.csv
51,12,numeric_sequence.csv
52,19,nursery.csv
53,4,parkinsons.csv
54,20,php3BOEY5.csv
55,1,php4ylQmK.csv
56,19,Attribute_DataSet.csv
57,18,php7E9bQN.csv
58,5,php9xWOpn.csv
59,12,phpjG28NS.csv
60,7,phpLalDwz.csv
61,20,phplN67dW.csv
62,16,phpqZOQcc.csv
63,20,phps53v4E.csv
64,19,phpSRnbqC.csv
65,1,phpZeLjnh.csv
66,12,pima-indians-diabetes.csv
67,18,baboon_mating.csv
68,5,Pokemon.csv
69,1,ptc.csv
70,2,Qualitative_Bankruptcy.csv
72,20,reviews.csv
73,16,seismic-bumps.csv
74,1,shuttle-landing-control.csv
75,3,spambase.csv
76,8,SPECTF.csv
77,5,student-mat.csv
78,1,bands.csv
79,5,testing.csv
80,20,ThoraricSurgery.csv
82,3,tic-tac-toe.csv
83,17,transfusion.csv
84,15,UCI_Credit_Card.csv
85,15,university_grade.csv
87,5,vgsales_EU.csv
88,7,vgsales_NA.csv
89,16,bank-additional.csv
90,19,vgsales_other.csv
91,1,Video_Games_Sales_as_at_30_Nov_2016.csv
92,1,visualizing_soil.csv
93,3,voice.csv
94,11,winequality-red.csv
95,1,world.csv
96,5,yellow-small.csv
97,5,biodeg.csv
