"","X","name"
"1",0.250665367777689,"accident.csv"
"2",0.194383277268796,"ad.csv"
"3",0.0470524911670048,"adni_demographic_master_kaggle.csv"
"4",0.109759801844382,"adult.csv"
"5",0.0244338540759921,"adult-stretch.csv"
"6",0.0174266851815333,"adult+stretch.csv"
"7",0.0979793834637727,"AP_Endometrium_Breast.csv"
"8",0.0431249926856353,"AP_Endometrium_Lung.csv"
"9",0.0529143176014666,"AP_Endometrium_Omentum.csv"
"10",1.62429251230124,"arsenic-male-bladder.csv"
"11",0.0227892701526418,"Attribute_DataSet.csv"
"12",3.43553764913978,"australian.csv"
"13",0.035630199600666,"baboon_mating.csv"
"14",0.149483369655543,"bands.csv"
"15",0.287560580586574,"bank-additional-full.csv"
"16",0.0156003349907251,"block_1.csv"
"17",0.0156032768097127,"block_2.csv"
"18",0.0150270483834436,"block_3.csv"
"19",0.0219875356901045,"block_4.csv"
"20",0.0159621639289407,"block_6.csv"
"21",0.687526969915914,"car.csv"
"22",0.184569662656563,"chess.csv"
"23",0.0288468501391714,"chscase_health.csv"
"24",1.2317741219888,"cities_r2.csv"
"25",0.0183206267738609,"confidence.csv"
"26",0.0196592695024722,"creditcard.csv"
"27",0.101493111300721,"datatest2.csv"
"28",0.0531584243638294,"datatest.csv"
"29",0.1772879922806,"datatraining.csv"
"30",0.141906382793652,"dbworld_bodies.csv"
"31",0.189184761743768,"dbworld_bodies_stemmed.csv"
"32",0.0900822460336093,"dbworld_subjects.csv"
"33",0.05844596964584,"dbworld_subjects_stemmed.csv"
"34",0.0881609181586926,"dcg.csv"
"35",0.232795852335056,"default_of_credit_card_clients.csv"
"36",0.0173219083405598,"dermatology.csv"
"37",0.0175595534370121,"fertility_Diagnosis.csv"
"38",0.536092441026222,"ftp.csv"
"39",0.104210270856548,"heart.csv"
"40",0.208219245761985,"hepatitis.csv"
"41",0.220794923226035,"Hill_Valley_with_noise_Training.csv"
"42",0.236446052302415,"Hill_Valley_without_noise_Training.csv"
"43",0.0250274883301744,"house-votes-84.csv"
"44",0.0274352241230653,"imdb.csv"
"45",1.44367462583125,"indian_ilpd.csv"
"46",0.0252478674405747,"ionosphere.csv"
"47",0.0283423482076971,"kohkiloyeh.csv"
"48",0.033245245911362,"krk.csv"
"49",0.0178229488809062,"lupus.csv"
"50",0.0586609316660056,"lymphoma_2classes.csv"
"51",0.118096846808639,"magic04.csv"
"52",0.0482589123791425,"mammographic_masses.csv"
"53",0.0849015951714475,"messidor_features.csv"
"54",0.0174454556235418,"monks-1.train.csv"
"55",0.0146370284395107,"monks-2.train.csv"
"56",0.0177963646566349,"monks-3.train.csv"
"57",0.0475311677861969,"mushrooms.csv"
"58",1.14107843211104,"musk.csv"
"59",0.0210863161562443,"numeric_sequence.csv"
"60",0.0248567773994166,"nursery.csv"
"61",0.199738587225102,"parkinsons.csv"
"62",1.96273430454368,"php3BOEY5.csv"
"63",0.199738587225102,"php4ylQmK.csv"
"64",0.213798102322729,"php9xWOpn.csv"
"65",0.302848534395721,"phphHV8xl.csv"
"66",0.430570893427399,"phpjG28NS.csv"
"67",3.67931456087636,"phpLalDwz.csv"
"68",9.26626972478911,"phpqZOQcc.csv"
"69",2.12982192084454,"phps53v4E.csv"
"70",0.354668001500334,"phpZeLjnh.csv"
"71",0.199500846979948,"pima-indians-diabetes.csv"
"72",0.0510165458820928,"Pokemon.csv"
"73",0.0167842720411578,"Political-media-DFE.csv"
"74",8.91541261414618,"prostate_TumorVSNormal.csv"
"75",0.0238227482357341,"Qualitative_Bankruptcy.csv"
"76",0.021695879254913,"rabe_97.csv"
"77",0.0136574931591209,"reviews.csv"
"78",0.251560339406451,"SalesKaggle3.csv"
"79",0.546522919133179,"seismic-bumps.csv"
"80",0.0180853511911633,"shuttle-landing-control.csv"
"81",0.0238383788809586,"sonar.csv"
"82",2.61859329319206,"spambase.csv"
"83",0.346554920785278,"SPECTF.csv"
"84",0.46863289069409,"student-mat.csv"
"85",0.518771619735311,"testing.csv"
"86",0.576105346698456,"ThoraricSurgery.csv"
"87",0.0256904365989911,"training.csv"
"88",0.0156038242509005,"trains.csv"
"89",0.365609651801406,"transfusion.csv"
"90",0.215238545717687,"UCI_Credit_Card.csv"
"91",0.0368767318791419,"university_grade.csv"
"92",0.0146718913587621,"university_salary.csv"
"93",0.058223323746289,"utube.csv"
"94",0.0236947103537767,"vgsales_EU.csv"
"95",0.0250421738960825,"vgsales_global.csv"
"96",0.0225865563652859,"vgsales_JP.csv"
"97",0.0254676464938899,"vgsales_NA.csv"
"98",0.0344437720451972,"vgsales_other.csv"
"99",2.00475102231198,"Video_Games_Sales_as_at_30_Nov_2016.csv"
"100",0.044378654696716,"visualizing_soil.csv"
"101",1.00234620709122,"voice.csv"
"102",0.106673783228364,"winequality-red.csv"
"103",0.0351729399924072,"winequality-white.csv"
"104",0.0872411525164141,"world.csv"
"105",0.0134701320617918,"yellow-small+adult-stretch.csv"
"106",0.0174266851815333,"yellow-small.csv"
