"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"accident.csv",603802021.722822,301750.135793514,198597.328249677,9873.93152778,674353.9998,4007.06888706181,221.079875054815,14726878.5786054,7359.75940959791,4843.83727438237,240.827598238537,16447.6585317073,97.7333874893123,5.39219207450767,89269683.9510894,44612.5357076908,25643.5234079864,1562.60681880637,88421.3844318187,200.638142184154,7.14881072061337,-168023.64747762,-83.9698388194003,0.327017629089217,-164.66618333,6,-1.92962641160666,-1.22601157065959,571709212,285711.750124938,161462.889721414,10001,560110,969.527869276699,28.0401179253064,33.9635842414959,33.9635842414959,30.9826910974052,34.1239959693413,31.8786418766917,7.51153575828122,1.37466513947652,5.92007229443308,5.92007229443308,5.58826652256003,5.9395932827735,5.68405399435725,2.71506926616336,1.49807672740793,2080,231.111111111111,514.029290129571,2,1521,1.44799697670004,1.71055732159687,50,3.91202300542815,2001,7.60140233458373,0,0,0,0,0,0,-Inf,39,10,0.0734632683658171,0.926536731634183,0.5,0.603214030727355,0.0169491525423729,-1.37144380196962,-0.0670268473478737,0.262506595666338
"ad.csv",324271.8379,223.736373398802,191.763145789882,2.0015,1300,82.7367070437962,11.3559363955979,108090.612633333,74.578791132934,63.9210485966273,0.667166666666667,433.333333333333,27.5789023479321,3.78531213186596,111649.328830232,76.9869767818029,63.1359839838949,0.576484243785841,323.934149686836,34.2384146989801,2.89729251563449,5598.8379,3.87462830449827,5.5071489520046,0.0015,60,1.58837285051147,1.55914033267563,227065,156.596551724138,130.903846785926,1,640,66.3741346049963,7.06113316584973,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.144410972494473,0.143781108942532,0.133221287634121,-0.384900179459751,-0.378308194748975,0.321678504849686,0.314735697731879,3111,2.00064308681672,0.0253591564670487,2,3,1548.00385728022,39.357443453138,1558,7.35115822643069,2001,7.60140233458373,556,0.277861069465267,3,0.00192554557124519,1660,0.000532468040690823,7.41457288135059,2,1556,0.139930034982509,0.860069965017491,0.5,0.509215827930942,0.00064246707356248,1.8948505245035,1.53016934161945,0.404836457938331
"adni_demographic_master_kaggle.csv",231332.2463,76.7780439097245,6.82729682313886,55.1781,93.7644,0.271645503669057,-0.497366617913933,231332.2463,76.7780439097245,6.82729682313886,55.1781,93.7644,0.271645503669057,-0.497366617913933,NA,NA,NA,NA,NA,NA,NA,231332.2463,76.7780439097245,6.82729682313886,55.1781,93.7644,0.271645503669057,-0.497366617913933,231332.2463,76.7780439097245,6.82729682313886,55.1781,93.7644,0.271645503669057,-0.497366617913933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,267.333333333333,458.705061377497,2,797,-2.33333333333333,0.38489812151668,4,1.38629436111989,3013,8.0106915391303,0,0,0,0,0,0,-Inf,0,4,0.405907733156323,0.594092266843677,0.5,0.133066559884757,0.166666666666667,0.271988948025926,-0.497339405451044,0.675334452884133
"adult.csv",378620522,189215.653173413,113234.320586989,19321,1137196,165.711379355366,17.5349954474223,63103420.3333333,31535.9421955689,18872.3867644982,3220.16666666667,189532.666666667,27.6185632258944,2.92249924123706,153243978.160671,76583.6972317194,42291.6035463674,7878.45993622273,415217.037689769,53.9268431661102,4.46623409052182,20180,10.0849575212394,2.5421995615401,0,16,-0.398967940982118,-0.307874012171726,375905818,187858.979510245,104968.076012743,19302,1033222,136.342131271022,11.2221319191084,-0.0835115925182826,-0.0835115925182826,-0.110792146796324,-0.0833368595704314,-0.130240301404886,-0.209871386189806,-0.914767345720318,1.36071899825339,1.36071899825339,1.34493192033255,1.36082547697121,1.33410611967201,1.29094734645227,0.938516662614278,95,11.875,10.8685325596421,2,36,0.160959887041236,1.21481660353591,14,2.63905732961526,2001,7.60140233458373,0,0,0,0,0,0,-Inf,6,9,0.24087956021989,0.75912043978011,0.5,0.366451640225112,0.0303030303030303,4.28533881449998,-1.32362221680177,0.552091660213235
"adult-stretch.csv",76,4,4.03433521530372,0,8,-15.7115947764147,1.30451205393456e-15,9.5,0.5,0.504291901912965,0,1,-1.96394934705184,1.6306400674182e-16,1.92724822331886,0.101434117016782,0.00929777714053211,0,0,0.137448638697818,0.38730121551382,7,0.368421052631579,0.495594627783352,0,1,-2.09252077562327,-0.503047178577087,12,0.631578947368421,0.512989176042577,0,1,-1.83537791848041,0.503047178577087,-1.58200813609467,-1.58200813609467,-2.234375,0,0,-2.234375,-1.5750017760258,0,-7.54798612225713e-16,-1.56754450861048e-14,0,0,1.04382802586116e-15,1.16638979312118e-17,8,2,0,2,2,0,0,4,1.38629436111989,19,2.94443897916644,0,0,0,0,0,0,-Inf,0,5,0.421052631578947,0.578947368421053,0.5,0.111648439134718,0.5,-0.90345711519782,-0.235644866151059,0.680629487891663
"adult+stretch.csv",76,4,4.08098579817746,0,8,-16.4128934777134,8.60422844084496e-16,9.5,0.5,0.510123224772183,0,1,-2.05161168471418,1.07552855510562e-16,1.19522860933439,0.0629067689123365,0.00306383078314446,0,0,0.0437336577674876,0.234711792093368,8,0.421052631578947,0.507257273501788,0,1,-2.09252077562327,-0.294888797753432,11,0.578947368421053,0.512989176042577,0,1,-2.01070259380509,0.294888797753432,-1.744375,-1.744375,-2.234375,0,0,-2.234375,-1.73945178223322,0,-1.15687672440482e-16,0,0,0,6.6833904343877e-15,-1.02507209875756e-15,8,2,0,2,2,0,0,4,1.38629436111989,19,2.94443897916644,0,0,0,0,0,0,-Inf,0,5,0.368421052631579,0.631578947368421,0.5,0.186080731891197,0.5,-1.16274632312406,0.188351158618587,0.658109987543114
"AP_Endometrium_Breast.csv",4863146075.7,37123252.4862595,19472350.7853497,8639349.3,138056403.7,138323.725836298,26559.7327245233,444691.484610461,3394.59148557604,1780.57340758501,789.991706291148,12624.0310625457,12.6484752959307,2.42865149273256,1021056.97764109,7794.32807359613,3224.04062707551,2659.42874007434,23243.0422531252,20.260846795904,2.00954290659637,2117.3,16.1625954198473,7.80997344818173,0.7,48.7,-0.957507926195244,-0.378251568901668,16110655.9,122982.10610687,62215.3833011859,39124.9,543560.6,123.985357009668,11.1807223263195,61.5711995772097,61.5711995772097,71.1285813918245,80.2032589574353,110.709855992904,9.57203249174734,3.63839390169317,6.9909845861479,6.9909845861479,6.81420347256549,8.26884934209362,8.11040085029573,2.94359496664181,1.84182656250144,0,0,0,0,0,0,0,10936,9.29981537840379,131,4.87519732320115,0,0,0,0,0,0,-Inf,1,1,0.152671755725191,0.847328244274809,0.5,0.49119631364867,0.00667520117044623,3.51401974770868,-0.92286409799776,0.427315660477878
"AP_Endometrium_Lung.csv",6955066686.4,37192869.9807487,20277670.6816184,6038298.3,149032475.1,174777.556411091,29054.0036848656,635979.031309437,3400.95738668148,1854.21275435428,552.148710680322,13627.6952359181,15.981854097576,2.65673040278581,1410156.23934232,7540.94245637605,3292.06901458737,1755.84353000964,22880.2351490294,26.7659644978576,2.29833857864713,10664.6,57.0299465240642,422.848009900414,0.5,1791.6,-1.40959195548702,-0.295866716377488,21294413,113873.86631016,57560.0865916567,38058,611105.1,179.869194433788,13.447162068452,55.5866666729424,55.5866666729424,60.2329775474768,150.421695159969,115.66875029775,10.6530083445205,3.9495323030257,6.6580112854162,6.6580112854162,6.32977627028713,10.9712350119688,7.57634234787621,3.07802375954671,1.92254167935757,0,0,0,0,0,0,0,10936,9.29981537840379,187,5.23110861685459,0,0,0,0,0,0,-Inf,1,1,0.32620320855615,0.67379679144385,0.5,0.245785779556821,0.00832114118507681,0.64448527920614,-0.274558508302713,0.631457140969783
"AP_Endometrium_Omentum.csv",5176830352.5,37513263.423913,18978010.0201208,10634092.6,130556444.6,136944.548656013,26278.6900582145,473375.123674104,3430.25451937756,1735.37033834316,972.39325164594,11938.2264630578,12.5223618010253,2.40295263882723,1075380.74451682,7792.61409070157,3086.59899350869,3049.76635579849,19752.7938481223,21.6149882870136,2.06866239333872,6582,47.695652173913,417.289121428643,0.5,1883.2,-0.927972073994931,-0.431701311550849,15367344,111357.565217391,57986.0368600001,39124.9,301703,130.984513808726,11.4893640828551,54.4908122416763,54.4908122416763,55.0933023223725,65.9989854297301,37.499991853687,11.0217023612145,4.52692259515527,6.67394791461514,6.67394791461514,6.24728262239723,7.56038035119123,5.36177269990198,3.17030397061285,2.05209905908476,0,0,0,0,0,0,0,10936,9.29981537840379,138,4.92725368515721,0,0,0,0,0,0,-Inf,1,1,0.442028985507246,0.557971014492754,0.5,0.0819833949201794,0.00667520117044623,0.549722933558466,-0.636636975890212,0.686410763437599
"arsenic-male-bladder.csv",15163038.5,27125.2924865832,208713.035910634,33.5,2957697.5,100.198885499332,10.013466165051,3790759.625,6781.3231216458,52178.2589776585,8.375,739424.375,25.0497213748331,2.50336654126275,7437701.52250511,13305.3694499197,104162.648243356,10.4353166379048,1478142.47381397,52.4273590795088,4.71855719457382,12298,22,12.4207884477227,0,43,-1.22066895952988,0,14946777,26738.4203935599,208422.135892099,22.5,2956638,103.690687307838,9.57438947479812,-1.68764477670787,-1.68764477670787,-1.68750183414881,-1.99455455759815,-1.68750011600735,-1.68750277543117,-1.69047087790248,0.749784734839186,0.749784734839186,0.749997251633598,0.403456340465728,0.749999826034271,0.749995842049482,0.745718442600982,0,0,0,0,0,0,0,4,1.38629436111989,559,6.3261494731551,0,0,0,0,0,0,-Inf,3,1,0.0429338103756708,0.957066189624329,0.5,0.646389204268919,0.25,103.690682863062,9.57438928063141,0.177158414983875
"Attribute_DataSet.csv",452770842289.3,905541684.5786,173618962.659307,444282011,1253973211,-1.21618961743381,-1.33257761616154,226385421144.65,452770842.2893,86809481.3296533,222141005.5,626986605.5,-0.608094808716903,-0.666288808080771,320157330411.212,640314660.822424,122767143.002957,314154822.737296,886692953.853302,0.0144206609642014,0.695081551220886,1764.3,3.5286,2.00536405922218,0,5,-0.618291755873882,-1.15778568642672,452770840525,905541681.05,173618960.653943,444282011,1253973206,-0.597897861559924,-0.174791929734818,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0,0,0,0,0,0,0,170,15.4545454545455,7.43456301827668,6,26,-1.68935658882008,0.122172953622573,13,2.56494935746154,500,6.21460809842219,0,0,0,0,0,0,-Inf,1,12,0.42,0.58,0.5,0.113137084989848,0.0232558139534884,-0.618291755873881,0.174791929734819,0.680292000192154
"australian.csv",864880.605,1255.26938316401,5416.86019555539,16.75,102227.75,295.512446522613,26.8442137064371,108110.075625,156.908672895501,677.107524444424,2.09375,12778.46875,36.9390558153266,3.35552671330464,243540.448051119,353.469445647487,1834.0689239511,4.73576343973629,35249.9213667911,72.8430152138054,4.25376360836869,1532.565,2.22433236574746,1.99358825581647,0,9,-0.856347806811602,-0.0718325677906308,701473,1018.1030478955,5213.88234830649,13.75,100001,212.173419533904,13.0742533152104,1.42832980337626,1.42832980337626,1.69413231398224,1.60776903315404,1.69978333292399,1.22007945088648,0.502935526811263,1.75198433964997,1.75198433964997,1.85242997735679,1.81604535034006,1.8547582983928,1.67137977619499,1.36664194286828,14,2.33333333333333,0.516397779494322,2,3,-1.95833333333333,0.537914353639918,14,2.63905732961526,689,6.53524127101366,0,0,0,0,0,0,-Inf,5,7,0.445573294629898,0.554426705370102,0.5,0.0769709848896823,0.0476190476190476,212.174813868364,13.0743219326023,0.687210892208171
"baboon_mating.csv",32960086.0281594,16471.8071105245,6560.05426297297,5085.762280622,28457.261506942,37.4294792418709,2.45746157880457,2060005.37675996,1029.48794440778,410.00339143581,317.860142538875,1778.57884418387,2.33934245261693,0.153591348675286,8178716.11776192,4087.31440168012,1617.50401688969,1266.70558020711,6969.14195769674,7.43938334199589,1.48330189940082,-272.902157568,-0.13638288734033,0.0325969702747055,-0.694525931,-4.68e-07,-1.15246006183039,-4.45388731904261,32730007,16356.8250874563,6475.38634325322,5068,27910,29.384704677207,2.12867212678763,9.36298897161073,9.36298897161073,9.36121258891499,9.36321896474586,9.35793519767972,7.93550511725911,3.16212632461295,3.2811826793321,3.2811826793321,3.28077560562579,3.28123563537349,3.28002882837,2.97493447798677,-1.643784014388,235,78.3333333333333,66.1538610614175,2,119,-2.33333333333333,-0.38242804744946,19,2.94443897916644,2001,7.60140233458373,0,0,0,0,0,0,-Inf,6,4,0.286356821589205,0.713643178410795,0.5,0.302137080417041,0.0555555555555556,-1.14176024052222,0.0551029460433823,0.598857327218379
"bands.csv",478904,912.048075271603,487.427535517317,45,1877,-10.5200727147218,1.76277851113039,19954.3333333333,38.0020031363168,20.3094806465549,1.875,78.2083333333333,-0.438336363113407,0.0734491046304329,28606.9081314388,53.0470069611041,30.568018140086,0.536696821549066,106.616737068757,1.06317122923689,0.624623343232559,1615,4.20572916666667,0.9623559016943,1,7,-1.75291253478678,-1.72998534045879,118260,219.406307977737,123.528859853238,3,434,2.82607332948025,1.19731485648213,3.9155658301391,3.76978615607436,3.46995131924225,0.0828123145840753,3.32528303353521,1.67161396289033,1.40511931815691,2.15629893783239,2.11395358024716,2.05543229262346,-0.126340609914318,2.01769656950157,1.44938065653064,-0.957729819669913,136,9.06666666666667,20.2041956981594,2,82,8.32513342672475,3.11795412237043,39,3.66356164612965,539,6.289715570909,249,0.461966604823748,19,0.487179487179487,652,0.0310166024451739,6.48004456192665,24,16,0.421150278293135,0.578849721706865,0.5,0.111510345827192,0.0909090909090909,-1.16130924398585,0.0273445563996083,0.6806605642952
"bank-additional-full.csv",12988631.285,6491.07010744628,550.340507690344,5026.236,9678.412,91.8389549375659,5.77304448577094,1298863.1285,649.107010744628,55.0340507690344,502.6236,967.8412,9.18389549375659,0.577304448577094,3233195.26948558,1615.78973987285,95.5937704864288,1567.81744100433,1812.4281298284,13.1090916775278,2.85147048839819,-81202.2,-40.5808095952024,0.51384772088613,-50.8,-26.9,-1.38813747432155,-4.79515737899419,10340760.7,5167.79645177411,266.142550037625,4963.6,5228.1,33.2201301289235,4.88327040182108,3.13412200380054,3.13412200380054,-0.148797863213348,3.5637190646465,0.35667776094613,-1.46473818065924,-0.902027216722299,2.14358859384973,2.14358859384973,1.25288907190888,2.27472707160149,1.40108820684632,0.597818989450572,-0.102931084777111,51,5.1,3.47850542618522,2,12,-0.882154907451676,0.865575504998155,20,2.99573227355399,2001,7.60140233458373,0,0,0,0,0,0,-Inf,5,11,0.112943528235882,0.887056471764118,0.5,0.547380511773095,0.0416666666666667,16.6428252248752,3.11509517199342,0.352625582597263
"block_1.csv",199043581.489189,99472.0547172357,47177.5370301461,1467,197023,-2.45620664642415,0.351865351883244,49760895.3722971,24868.0136793089,11794.3842575365,366.75,49255.75,-0.614051661606038,0.087966337970811,63483546.2606138,31725.9101752193,13619.8806572968,713.640140406914,56887.0207890165,0.40613078310601,0.920731552532171,621.808560883561,0.310748905988786,0.338323932070139,0,1,-1.15404670683034,-0.801820045849901,132583615,66258.6781609195,23820.5459268541,1437,99973,-0.168333378186865,1.13643357258157,-2.08581524968347,-2.08581524968347,-2.43706430125939,-1.68809711464053,-2.4365089100271,-1.85588688809131,-2.28199156477451,0.31890958580352,0.31890958580352,0.000377344438895151,0.749120660842242,0.000858403653580044,-0.256329953969956,0.094437897789694,16,2.28571428571429,0.487950036474267,2,3,-1.60408163265306,0.752837199131726,11,2.39789527279837,2001,7.60140233458373,0,0,0,0,0,0,-Inf,2,8,0.00399800099950025,0.9960019990005,0.5,0.701452753950673,0.125,-0.565499567838107,-0.0281075907164278,0.0260668030907106
"block_2.csv",202605999.775361,101253.289036369,47464.7096891038,1660.11111111111,198431,6.20450819844289,-2.81844996428032,40521199.9550721,20250.6578072737,9492.94193782077,332.022222222222,39686.2,1.24090163968858,-0.563689992856064,60236250.5997949,30102.9198279881,13001.3942579323,708.753876902759,54343.8763357933,4.13443921554312,1.65659281481429,46.9396825396825,0.307249279400704,0.202613809393925,0,1,-1.14789731006625,-3.14369648533041,134462862,67197.832083958,24131.1889882581,1599,99977,8.60074240223976,1.16922825878542,-1.68517045432292,-1.68516544516452,-2.25132194434756,-0.924518659545829,-2.25291282721164,-0.951101487628774,-1.54185801008513,0.595269651413728,0.595272443849886,0.293151646971942,1.06963987618876,0.292334628302223,1.04741647120789,-0.465310866685063,13,2.16666666666667,0.408248290463863,2,3,-0.0833333333333304,1.36082763487954,11,2.39789527279837,2001,7.60140233458373,1951,0.975012493753123,1,0.0909090909090909,1951,0.0886374994321021,7.57609734062311,2,7,0.00399800099950025,0.9960019990005,0.5,0.701452753950673,0.133333333333333,-0.669011865724784,-0.0371796892772859,0.0260668030907106
"block_3.csv",201324606.838459,100612.885612584,47688.0940696708,2592,198138,2.47041844351784,-2.26685743663268,40264921.3676918,20122.5771225168,9537.61881393415,518.4,39627.6,0.494083688703568,-0.453371487326536,59788272.3794405,29879.0470536834,13060.461785199,1147.474313438,54264.7259902784,2.58840909915153,1.41225957377753,32.5607142857143,0.312225490373916,0.27030429753392,0,1,-1.19139915610491,-2.55710426925476,133368224,66650.7866066967,24071.0887196402,2571,99972,5.07747380566093,1.10947467450525,-1.69133382712298,-1.69132896670747,-2.25268590595447,-0.920201767911569,-2.25274069141576,-0.982608289511414,-1.66559504322207,0.591835737720539,0.591838444219551,0.292451157340156,1.07314458475976,0.292423023542605,1.01916821965185,-0.322794061477751,14,2.8,0.447213595499958,2,3,-0.920000000000001,-1.0733126291999,10,2.30258509299405,2001,7.60140233458373,1965,0.982008995502249,1,0.1,1965,0.0982008995502249,7.58324752430336,2,6,0.00599700149925037,0.99400299850075,0.5,0.698625740332736,0.133333333333333,-0.637298576828097,-0.0161235417200154,0.0366626157241599
"block_4.csv",201346213.904297,100623.67581798,46707.121713778,1317,196097,1.54940210257541,-2.2510754277723,40269242.7808594,20124.7351635959,9341.42434275559,263.4,39219.4,0.309880420515081,-0.450215085554461,59989007.1378348,29979.3660891639,12790.956646109,582.850581195558,53719.7048093155,2.28114003063045,1.32775536099393,32.2571428571429,0.326561288536551,0.28219487737665,0,1,-1.27451997613735,-2.42182916886817,134086551,67009.7706146927,23440.284776936,1306,99997,4.34247266911447,1.02696846764193,-1.67358760623911,-1.67358270237787,-2.25323411312966,-0.920214597191919,-2.25052381580291,-0.988965982222885,-1.6710645976927,0.601733486157777,0.601736225727024,0.292169646178878,1.07313393737548,0.293561593857765,1.00853416156959,-0.31118321387658,14,2.33333333333333,0.516397779494322,2,3,-1.95833333333333,0.537914353639918,11,2.39789527279837,2001,7.60140233458373,1965,0.982008995502249,2,0.181818181818182,1966,0.0893189768751988,7.58375630070711,2,7,0.0079960019990005,0.992003998000999,0.5,0.695798726714799,0.117647058823529,-0.505307947399931,-0.0940090583381681,0.0465751517243638
"block_6.csv",202786774.180829,101342.715732548,47385.2824415445,1160,198677,-2.58803891303901,0.212912647967536,50696693.5452072,25335.678933137,11846.3206103861,290,49669.25,-0.647009728259753,0.053228161991884,64665702.4696726,32316.6928883921,13681.4951360957,572.027971344059,57354.4599159472,0.377585638474353,0.905929782527153,635.101066988567,0.317391837575496,0.335825315301858,0,1,-1.1642461622778,-0.792657569821954,135043209,67487.8605697151,24040.8298547271,1148,99994,-0.269711932491185,1.06887868841997,-2.08630246419173,-2.08630246419173,-2.43652677187971,-1.68764770525931,-2.4373034840164,-1.86656449123435,-2.31264537125833,0.318443437542501,0.318443437542501,0.000842931447633206,0.749780482814032,0.000170191550441504,-0.382187765801936,0.0883648653708187,18,2.57142857142857,1.13389341902768,2,5,0.0551776266061976,1.31987593749254,11,2.39789527279837,2001,7.60140233458373,0,0,0,0,0,0,-Inf,2,8,0.00599700149925037,0.99400299850075,0.5,0.698625740332736,0.125,-0.627714577054161,0.0165351262528091,0.0366626157241599
"car.csv",83490081,41725.9422271638,47151.7012242041,4075,552035,468.598873708492,26.7243124242295,13915013.5,6954.3237045273,7858.61687070069,679.166666666667,92005.8333333333,78.0998122847487,4.45405207070491,31858464.9323313,15921.1231749635,19182.352818293,1019.48171472894,223783.70332481,142.264708041865,5.5641494056473,11171,5.60511791269443,1.72336701666877,0,12,0.329635888155982,-1.23505318451009,78867878,39414.231884058,47014.3458027143,2000,548800,362.856869807567,14.0027635718842,-0.095517940582579,-0.0955149663053128,-0.0833550067667708,-1.95829763467157,-0.0833860323856137,-0.279905543994972,-1.31374608717172,1.35363918256248,1.35364077575488,1.36081438478667,0.536823566970865,1.36079542731713,1.25104129273241,0.607462961112175,806,89.5555555555556,214.20382297657,3,658,2.52597099699305,2.03653417010466,15,2.70805020110221,2001,7.60140233458373,21,0.0104947526236882,2,0.133333333333333,22,0.000732966849908379,3.09104245335832,6,10,0.399300349825087,0.600699650174913,0.5,0.142410811003588,0.0333333333333333,29.6331644914557,-4.64425679722223,0.67272696326358
"chess.csv",785187.47,2661.65244067797,104.271852004232,2272.1,2891.9,1.92504452641344,-1.6448339523605,392593.735,1330.82622033898,52.1359260021158,1136.05,1445.95,0.962522263206718,-0.822416976180248,552168.74648667,1871.75846266668,70.3731237469967,1603.64746905297,2029.46717268351,2.31303683620168,0.476874812270035,2151.47,7.2931186440678,2.3746129873344,2.1,10.9,-0.67304176880577,-1.15961838971345,783036,2654.3593220339,101.897239016897,2270,2881,2.59808629521921,-0.485215562647045,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0,0,0,0,0,0,-6.39848408642529e-17,1967,54.6388888888889,40.5808911947327,2,137,-1.38140330983818,0.327036414000739,38,3.63758615972639,295,5.68697535633982,0,0,0,0,0,0,-Inf,1,37,0.4,0.6,0.5,0.141421356237309,0.0111111111111111,2.59803958278964,1.15962919012767,0.673011667009257
"chscase_health.csv",89209,1784.18,227.799809544587,1235,2411,-1.15573202590543,-0.150218443163092,44604.5,892.09,113.899904772293,617.5,1205.5,-0.577866012952717,-0.075109221581546,62715.4217437785,1254.30843487557,157.338660214106,871.862661203013,1692.10652737941,1.13060898170338,0.0508318416720974,258,5.16,2.64467119209283,1,9,-1.3773272907856,-0.111052761528087,88951,1779.02,225.155138352494,1234,2402,0.221595264880162,-0.039165681635005,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0,-6.04083636081507e-17,0,0,0,0,-1.0318409319942e-16,59,29.5,28.9913780286484,9,50,-2.75,0,4,1.38629436111989,50,3.91202300542815,0,0,0,0,0,0,-Inf,2,3,0.48,0.52,0.5,0.0282842712474619,0.111111111111111,0.221659007163518,0.0391436022647829,0.692346967089961
"cities_r2.csv",818640992.27,1660529.39608519,3908505.08177013,306848.23,47785786.41,801.681518375737,83.1229991047137,45480055.1261111,92251.633115844,217139.171209452,17047.1238888889,2654765.91166667,44.5378621319854,4.61794439470632,66990118.1601757,135882.592616989,316303.158249705,28557.9037592657,3868693.15402867,34.4527156732246,4.00955931842322,8274,16.7829614604462,5.37749159248742,1,35,-1.35408324340962,-1.88078964094954,220919400,448112.373225152,1033227.58603564,100036,12478447,80.0036046027714,8.15061832052008,0.500750826520773,0.500750826520774,0.416682442311434,1.40374321287628,0.342173016330034,-1.88115918631127,-1.70667735591761,1.33725330018155,1.33725330018155,1.31220771903772,1.54756039418869,1.2969845871568,-0.395589941976885,-0.517784041554103,1011,337,266.737698872881,29,492,-2.33333333333333,-0.384875835608618,21,3.04452243772342,493,6.20050917404269,0,0,0,0,0,0,-Inf,15,4,0.498985801217039,0.501014198782961,0.5,0.00143429367380639,0.0476190476190476,70.9466087027271,7.63791634874161,0.693145123360192
