"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"confidence.csv",138503.1,1923.65416666667,1519.35842923764,216.5,4517.7,-3.47665366923339,1.05056335477305,46167.7,641.218055555556,506.452809745881,72.1666666666667,1505.9,-1.15888455641113,0.350187784924351,33945.6028280542,471.466705945197,432.040344326491,41.6588926081015,922.097592448869,0.876305230952131,0.419141008453954,24377.3,338.573611111111,250.289483474536,45.9,899.1,-1.96755491332264,0.0368517195084373,85279.7,1184.44027777778,1005.2690434721,120.2,2567,-0.227814104612563,0.826299971671872,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.377409350236857,0.377409350236856,0.384476784767014,0.379853779419024,0.373090301048377,0.13695238818442,0.329784255290985,0,0,0,0,0,0,0,3,1.09861228866811,72,4.27666611901606,0,0,0,0,0,0,-Inf,0,1,0.166666666666667,0.833333333333333,0.5,0.471404520791032,0.333333333333333,-1.98857763793427,-0.0251804349159292,0.450561208866305
"creditcard.csv",191077768.032453,95491.1384470029,48163.8152017237,-235.299054756662,175587.623301299,1791.68476774356,4.0129791393887,6369258.93441509,3183.03794823343,1605.46050672412,-7.84330182522205,5852.92077670998,59.7228255914519,0.133765971312957,34852367.0730571,17417.474799129,8748.22652191635,11.6514258909633,31476.8366602973,153.932857575657,5.0583695233889,-94.7972419540681,-0.0473749335102789,0.415670316822019,-28.6233529617822,2.36350763854915,-1.27800402172612,-7.08168144520387,190900313,95402.4552723638,47923.8171233586,41,172488,836.962270524083,23.6677561950306,23.1966215868917,23.1966215868917,23.1956451386718,7.79306635378256,23.1817470097573,18.6960899325449,12.8972644843868,4.9416677756597,4.94166777565971,4.9415196813539,2.14491368051421,4.93943064703767,4.29004674002772,3.24501881189593,0,0,0,0,0,0,0,30,3.40119738166216,2001,7.60140233458373,0,0,0,0,0,0,-Inf,1,1,0.00199900049975012,0.99800099950025,0.5,0.70427976756861,0.0333333333333333,-1.27800401743815,-0.0728561111447002,0.0144210051105387
"datatest2.csv",1411520.21934422,940.386555192683,523.575595336937,527.448286809048,3716.89572549726,3.17208642581761,4.24591453849392,282304.043868843,188.077311038537,104.715119067387,105.48965736181,743.379145099452,0.634417285163521,0.849182907698783,489517.156027618,326.127352450112,144.670466041645,212.96566271599,1003.97178188543,1.26387311048167,0.833770048850839,6.89251088315893,0.00459194595813386,0.000533298642248399,0,0.00572549725857041,-0.821245783355356,-0.189416932038526,1148554.65833333,765.192976904286,304.203279725704,486,2072,2.11482993075847,1.62864780356017,-0.991496592692841,-0.99149659269284,-2.05588395829644,-0.927618449157739,-2.12865112486137,-2.09903003321024,-2.16232909101219,1.01873702151452,1.01873702151452,0.394487516483581,1.06692525916601,0.356100992987927,-0.109463770010838,-0.257896062797958,1501,1501,NA,1501,1501,0,0,6,1.79175946922805,1501,7.31388683163346,0,0,0,0,0,0,-Inf,0,2,0.210526315789474,0.789473684210526,0.5,0.409377610160633,0.4,0.826084017140155,-1.33497930332141,0.514653165428929
"datatest.csv",2552872.4324348,957.925865829192,546.358101239302,469.803303314472,3155.38621109217,-2.91240583521626,3.70806850916386,510574.486486959,191.585173165838,109.27162024786,93.9606606628944,631.077242218435,-0.582481167043253,0.741613701832771,810861.481517398,304.263220081575,148.806624286112,186.754967303332,845.171059873556,0.188382862278707,0.0803520578203843,10.731982415744,0.00402701028733359,0.000610572688343767,0,0.00537775883971339,-0.732526275525764,0.648654341841114,1913220.74285714,717.906470115251,292.681718393776,427.5,1697.25,-0.276364839186015,0.841614072571274,-1.14042962697282,-1.14042962697281,-2.21020909033465,-0.930283364072793,-2.18896118608599,-1.44917464244871,-2.02900906420916,0.917704260024946,0.917704260024947,0.314227728933017,1.06468710246364,0.324782661587289,0.660125484186659,-0.0167789765129689,2665,2665,NA,2665,2665,0,0,6,1.79175946922805,2665,7.88795933659994,0,0,0,0,0,0,-Inf,0,2,0.364727954971857,0.635272045028143,0.5,0.191303560688743,0.4,-1.18053091852779,-0.639085470850145,0.656090072102029
"datatraining.csv",6289816.63930855,772.420071141907,515.625661451676,448.497674126914,3637.13730934657,4.18482383958713,4.95609015519692,1257963.32786171,154.484014228381,103.125132290335,89.6995348253828,727.427461869313,0.836964767917426,0.991218031039384,2091752.41193102,256.877368528923,144.555440066643,180.813387773625,982.63331889594,2.79830914365422,0.857205468512907,31.4523918815627,0.00386250667832036,0.000852331299143165,0,0.00647601323671025,-0.932552499490489,0.271917464434254,4939106.05833333,606.546243194564,314.320876881068,412.75,2028.5,5.7689745165928,2.38003245004656,-1.0280867221215,-1.0280867221215,-1.91332958392154,-0.927869645879951,-2.12783772003804,-1.01184232719233,-1.48250894124062,0.992561270511682,0.992561270511682,0.470003647025223,1.06671530139416,0.356516807646159,0.995579368534134,0.670254753330001,8143,8143,NA,8143,8143,0,0,6,1.79175946922805,8143,9.00491394146713,0,0,0,0,0,0,-Inf,0,2,0.212329608252487,0.787670391747513,0.5,0.406827369502514,0.4,3.47923607877353,-1.96766148461971,0.517026915470595
"dbworld_bodies.csv",300928,4702,1638.2488494568,0,9404,376912.899377712,0,32,0.5,0.174207661575584,0,1,40.0800616097099,0,29.5825577865418,0.462227465414716,0.0812290564890369,0,0,21.5020064123207,6.43874914368145,1,0.015625,0.125,0,1,-2.031005859375,-7.62890625,63,0.984375,0.50395263067897,0,1,57.093017578125,7.62890625,-1.96195836217812,-1.96195836217812,3.69793140530549,0,0,-1.26451637083096,-1.73958115416059,0,0,2.01661156574165,0,0,-0.64645338767075,0,9404,2,0,2,2,0,0,4702,8.45574322910002,64,4.15888308335967,0,0,0,0,0,0,-Inf,0,4703,0.453125,0.546875,0.5,0.0662912607362388,0.00552956188855806,3.0213898829503,-1.67848766474324,0.688746189270028
"dbworld_bodies_stemmed.csv",238144,3721,1345.69433867116,0,7442,291529.925334136,0,32,0.5,0.180824286303569,0,1,39.1735992117893,0,29.3124638144654,0.458007247101022,0.0905551604676165,0,0,22.2460245952266,6.36916274736553,1,0.015625,0.125,0,1,-2.031005859375,-7.62890625,63,0.984375,0.50395263067897,0,1,57.093017578125,7.62890625,-1.94759392383923,-1.94759392383923,2.75147333332863,0,0,-1.33097716683212,-1.70890315702314,0,0,1.86215656431867,0,0,-0.608202930281637,0,7442,2,0,2,2,0,0,3721,8.22174772834662,64,4.15888308335967,0,0,0,0,0,0,-Inf,0,3722,0.453125,0.546875,0.5,0.0662912607362388,0.0069873689868315,1.74662780219852,1.35222341230002,0.688746189270028
"dbworld_subjects.csv",15488,242,72.6936393064296,0,484,22458.6538153257,0,32,0.5,0.150193469641383,0,1,46.402177304392,0,30.4052681498279,0.475082314841061,0.0510243990230073,0,0,17.874339219877,6.91195512209906,1,0.015625,0.125,0,1,-0.739013671875,-7.62890625,63,0.984375,0.436435780471985,0,1,57.093017578125,7.62890625,-1.99416806963739,-1.99416806963739,8.80995056015699,0,0,-0.185854858823634,-1.86877141372473,0,0,2.70498055999221,0,0,-1.21675413690057,0,484,2,0,2,2,0,0,242,5.48893772615669,64,4.15888308335967,0,0,0,0,0,0,-Inf,0,243,0.453125,0.546875,0.5,0.0662912607362388,0.105371900826446,-0.0472907785593009,-1.11077019281946,0.688746189270028
"dbworld_subjects_stemmed.csv",14656,229,69.9917625193127,0,458,20978.4999793775,0,32,0.5,0.152820442181905,0,1,45.8045851078112,0,30.324719643291,0.473823744426422,0.0551925524084517,0,0,18.5547501930243,6.86958495159992,1,0.015625,0.125,0,1,-0.939523097719806,-7.62890625,63,0.984375,0.445156919006863,0,1,57.093017578125,7.62890625,-1.99217138287626,-1.99217138287626,7.5251408262271,0,0,-0.325080475063098,-1.85488995661767,0,0,2.54684455249312,0,0,-1.17142593677623,0,458,2,0,2,2,0,0,229,5.43372200355424,64,4.15888308335967,0,0,0,0,0,0,-Inf,0,230,0.453125,0.546875,0.5,0.0662912607362388,0.109170305676856,-0.437443286556372,-0.743724624527119,0.688746189270028
"dcg.csv",7128,1,1.44720854918948,0,4,9.17271056449113,6.48996608683013,1782,0.25,0.361802137297371,0,1,2.29317764112278,1.62249152170753,1877.72823734782,0.263429887394475,0.0780746647177532,0,0,2.64347972315822,1.48789656003921,805,0.112934904601571,0.316535414156591,0,1,-1.63275316900407,-0.606197850413304,4598,0.645061728395062,0.478528181266812,0,1,3.98001248009464,2.44529222341819,-1.68813718470873,-1.68813718470873,-1.69770796605482,0,0,-1.71850307371657,-1.69183699554338,0.749057134303417,0.749057134303417,0.735428683140513,0,0,-0.706940342754669,-0.7437035222408,11,11,NA,11,11,0,0,1,0,7128,8.87178596915065,0,0,0,0,0,0,-Inf,0,2,0.5,0.5,0.5,0,0.75,-1.62809840298142,0.607973735624659,0.693147180559945
"default_of_credit_card_clients.csv",934650688,467091.79810095,631905.756727632,-235400,6117260,1363.61464236615,96.2976959306466,44507175.6190476,22242.4665762357,30090.7503203634,-11209.5238095238,291298.095238095,64.9340305888643,4.58560456812603,76962787.3930484,38462.1626152166,35795.5390090888,37372.8420415401,247518.878301819,111.815699952437,5.05676465659799,-607,-0.303348325837081,0.803872125902247,-170000,6,0.273086918876091,0.750650070430464,333650000,166741.629185407,131371.906095422,10000,780000,433.95782355452,16.712671310578,6.57926805699351,6.57926805699352,0.529341751906781,12.5328394063302,-1.41927601063795,2.96594763838453,-0.557717136721231,2.49037324056849,2.49037324056849,1.11799845834889,-3.63322512130117,-0.0834916189133808,1.83680391860498,1.02170043736439,6,3,1.4142135623731,2,4,-2.75,0,23,3.13549421592915,2001,7.60140233458373,0,0,0,0,0,0,-Inf,21,3,0.221389305347326,0.778610694652674,0.5,0.394015023,0.192307692307692,6.24449669510085,-2.15562135673153,0.528660742925055
"dermatology.csv",12994,36.2960893854749,15.3245573343372,0,75,-0.727522703573612,0.072738568466147,12994,36.2960893854749,15.3245573343372,0,75,-0.727522703573612,0.072738568466147,NA,NA,NA,NA,NA,NA,NA,12994,36.2960893854749,15.3245573343372,0,75,-0.727522703573612,0.072738568466147,12994,36.2960893854749,15.3245573343372,0,75,-0.727522703573612,0.072738568466147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,3.90909090909091,0.384353057392904,2,4,16.3960258855364,-4.10197130644175,34,3.52636052461616,366,5.90263333340137,8,0.0218579234972678,1,0.0294117647058824,8,0.000642880102860816,2.07944154167984,1,34,0.306010928961749,0.693989071038251,0.5,0.274341975214453,0.0186915887850467,-0.610168793993496,0.0438064772292625,0.615871646494921
"fertility_Diagnosis.csv",190.78,1.9078,0.475214713402894,0.76,3,0.854481846723268,0.586791623430166,63.5933333333333,0.635933333333333,0.158404904467631,0.253333333333333,1,0.284827282241089,0.195597207810055,21.4519960221266,0.214519960221265,0.0334783371431525,0.224796204001165,0,0.37861181384433,0.874800060882955,40.68,0.4068,0.121318513913507,0.06,1,-0.143778127745683,-0.812695613963413,83.2,0.832,0.186395257233632,0.5,1,0.573762134999679,0.752510423516632,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0,-2.33333333333333,-2.33333333333333,-0.150480190622381,-0.150480190622382,-0.251642249937674,0.223897380175344,0,-0.318698458346998,-0.378607941018551,16,2.66666666666667,0.816496580927726,2,4,-1.58333333333333,0.476289672207841,9,2.19722457733622,100,4.60517018598809,0,0,0,0,0,0,-Inf,0,7,0.12,0.88,0.5,0.537401153701776,0.473684210526316,-1.03885469030675,0.176469863646294,0.36692499127271
"ftp.csv",5436,2.71664167916042,3.16467500954553,1,43,36.5248789878644,4.7062468379602,5436,2.71664167916042,3.16467500954553,1,43,36.5248789878644,4.7062468379602,NA,NA,NA,NA,NA,NA,NA,5436,2.71664167916042,3.16467500954553,1,43,36.5248789878644,4.7062468379602,5436,2.71664167916042,3.16467500954553,1,43,36.5248789878644,4.7062468379602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5807,967.833333333333,959.619386354125,11,1883,-2.29234079646063,-0.00859346074260537,7,1.94591014905531,2001,7.60140233458373,0,0,0,0,0,0,-Inf,1,7,0.211394302848576,0.788605697151424,0.5,0.408150091089686,0.333333333333333,36.5309118322001,4.70651800234988,0.515798168189451
"heart.csv",158264.5,586.164814814815,102.967838547628,320,1049.2,6.53136982626652,2.45041617450642,31652.9,117.232962962963,20.5935677095257,64,209.84,1.3062739652533,0.490083234901283,25696.4257786954,95.1719473285014,19.306514672808,50.2841923470985,214.885616084465,2.10193051625102,0.796610169618537,283.5,1.05,1.145209839378,0,6.2,-0.574982003385089,-0.521887420331198,67408,249.659259259259,51.6862371164312,126,564,4.72572130253993,1.24889571152987,-1.76539473434773,-1.76539473434773,-1.42348773684771,-1.94056236655733,-1.33378095983186,-1.42484762651678,-2.11702187787005,0.12605573887026,0.12605573887026,0.588764282720069,-0.0618953782673021,0.677885245043981,0.650975368666858,-0.21758779659952,23,2.875,0.83452296039628,2,4,-1.72093811637081,0.18147170884357,13,2.56494935746154,270,5.59842195899838,0,0,0,0,0,0,-Inf,4,9,0.444444444444444,0.555555555555556,0.5,0.0785674201318387,0.107142857142857,4.5526684859363,-1.15161311560925,0.686961576597323
"hepatitis.csv",38813.3,299.516492253343,178.463792726361,49.4,1135.4,25.1413759097946,7.53335441309336,6468.88333333333,49.9194153755571,29.7439654543935,8.23333333333333,189.233333333333,4.1902293182991,1.25555906884889,5727.05254329543,42.5659254724771,34.8287762567819,10.1860034688128,248.299187809116,5.83724351260081,1.42647691392915,212.7,1.42751677852349,0.651523082616213,0,6.4,-0.627295891510474,-0.119375141859511,13271,105.325396825397,89.6508897385022,26,648,13.3000786154333,3.11569485451929,-1.96143576791467,-1.92513975859535,-1.34944677603371,-1.28584878924775,-0.946425085900862,-1.73402333093862,-2.00499330557074,0.119021044599776,0.0122473376655114,0.678767310646414,0.711215734992481,0.910043219878892,0.574310551743588,0.296759973626501,36,2.76923076923077,0.438529009653515,2,3,-0.75621301775148,-1.13342882495062,19,2.94443897916644,155,5.04342511691925,72,0.464516129032258,5,0.263157894736842,122,0.0414261460101868,4.80402104473326,4,14,0.206451612903226,0.793548387096774,0.5,0.415140110245005,0.0714285714285714,11.3693224191869,2.8526520218436,0.509217216271514
"Hill_Valley_with_noise_Training.csv",483052848.37,797116.91150165,1790931.28332789,84.47,11293087.11,958.205149428987,302.274105525985,4830528.4837,7971.1691150165,17909.3128332789,0.8447,112930.8711,9.58205149428987,3.02274105525985,31388.7726921817,51.7966546075604,210.918423083372,0.0959635347410671,4915.41042061111,0.563663795189239,0.0594705554900254,4751500.38,7840.7597029703,17364.0293137845,0.48,100942.33,8.38289563353543,2.88623559565185,4924953.59,8126.98612211221,18501.3049953585,0.98,128075.46,11.5414654133611,3.22815697215441,0.0472837980053606,0.0472837980053655,0.407337516871065,1.69382067877858,0.213939930721031,0.951719284600717,0.800667453532803,0.25847766693403,0.258477666934014,0.107450912428378,-1.40733572388001,-0.208725350238123,0.634300794595595,0.482469957953366,0,0,0,0,0,0,0,100,4.60517018598809,606,6.40687998606931,0,0,0,0,0,0,-Inf,0,1,0.493399339933993,0.506600660066007,0.5,0.00933474298596102,0.01,9.19460259664094,2.98318646463888,0.693060040602178
"Hill_Valley_without_noise_Training.csv",504087526.38918,831827.601302278,1899175.53567426,86.996570088,12350743.9156,1029.48218051425,311.475495917245,5040875.2638918,8318.27601302278,18991.7553567426,0.86996570088,123507.439156,10.2948218051425,3.11475495917245,23015.5272103054,37.9794178387879,197.435326571297,0.0849922794146712,12658.6429649898,0.966340346748432,0.087254448644354,4993011.16422189,8239.29235020114,18656.0972696958,0.507163679,112785.3933,9.60480437422858,3.05300539171092,5105767.46434657,8425.35885205704,19649.3237155354,0.943662935,164627.0536,14.1826753168402,3.45326142471422,0.119640320089771,0.119640320089791,2.24936245773263,3.89593532574668,1.03200303371703,3.72066397129078,3.49846064645285,0.267478963335515,0.267478963335566,1.35772234918589,-1.96459741251606,1.40920016715321,2.05317326412904,2.01431475043158,0,0,0,0,0,0,0,100,4.60517018598809,606,6.40687998606931,0,0,0,0,0,0,-Inf,0,1,0.496699669966997,0.503300330033003,0.5,0.00466737149298053,0.01,9.93038961145712,3.08316399671454,0.693125396045103
"house-votes-84.csv",6944,16,19.0745807880787,0,48,294.921175795754,78.6154866626643,144.666666666667,0.333333333333333,0.397387099751639,0,1,6.14419116241153,1.63782263880551,93.5997211610079,0.21566756027882,0.139921910113858,0,0,13.9148173563801,2.35869891188972,7,0.0161290322580645,0.126117149013422,0,1,-2.00426473900032,-0.512085593625055,271,0.624423963133641,0.500555772895099,0,1,56.7401388337188,7.65567666973879,-1.5161900562596,-1.5161900562596,-1.18815998569704,0,0,2.20537130341245,-0.569092889347062,-0.39192365379087,-0.39192365379087,-0.821729264031498,0,0,1.6960769858521,0.985214658596012,48,3,0,3,3,0,0,16,2.77258872223978,434,6.07304453410041,0,0,0,0,0,0,-Inf,0,17,0.384792626728111,0.615207373271889,0.5,0.162927829766486,0.4375,-1.61185238597019,-0.1282217638039,0.666361680491039
"imdb.csv",7505,5,4.42549756229773,0,10,-2.40623764571637,-2.77555756156289e-16,750.5,0.5,0.442549756229773,0,1,-0.240623764571637,-2.77555756156289e-17,349.072819528151,0.232560172903499,0.0789382231622251,0,0,2.88835214375339,1.39822713666555,149,0.0992671552298468,0.299120035961878,0,1,-1.97774502769339,-2.67762650026008,1352,0.900732844770153,0.498696502092405,0,1,5.17313146282745,2.67762650026008,-0.980773895569688,-0.980773895569688,-0.716544484412498,0,0,-0.469581715743436,-0.2282077345896,0,-8.83543860849765e-17,-1.04370698265465,0,0,1.2075914804567,-5.83066463304698e-16,10,2,0,2,2,0,0,5,1.6094379124341,1501,7.31388683163346,0,0,0,0,0,0,-Inf,0,6,0.45836109260493,0.54163890739507,0.5,0.0588863075605053,0.4,-1.70455381782323,-0.311194994955186,0.689675564104807
"indian_ilpd.csv",315278.55,541.722231239373,742.417017722191,91.4,9241.6,266.471101457264,29.4419782555984,35030.95,60.191359026597,82.4907797469101,10.1555555555556,1026.84444444444,29.6079001619182,3.27133091728871,55459.9816627832,95.2915588004248,119.985975473222,20.2025438442236,1705.56804035423,48.1426157500848,3.6234348858999,547.45,0.947145328719723,0.319862919600194,0.1,2.8,-0.56943730574532,-0.282563121465904,169219,290.754295532646,289.141876123395,63,4929,148.863465365317,10.4840812226231,0.888840936497818,0.88887158256393,-1.48938822253367,2.22859142334846,0.151425293767301,1.24945137217386,-0.905837324718599,1.47036567327932,1.47037765399543,0.713722940108207,1.93002982959454,1.24766083741306,1.59159376020508,0.664222570350216,2,2,NA,2,2,0,0,10,2.30258509299405,582,6.36647044773144,4,0.00687285223367698,1,0.1,4,0.000687285223367698,1.38629436111989,4,2,0.286941580756014,0.713058419243986,0.5,0.301310106072618,0.272727272727273,95.2158215117824,8.22422085915344,0.599390460498898
"ionosphere.csv",2638.2877,7.53796485714286,17.0577540717192,-32,32,6.10318105275379,-16.6449648428179,82.446490625,0.235561401785714,0.533054814741226,-1,1,0.190724407898556,-0.52015515133806,77.8887903643406,0.222539401040973,0.0546519742962256,0,0,0.806314946113,0.546971829696769,-24.47488,-0.0699282285714286,0.442032098380281,-1,1,-0.699276773823142,-1.83205158913982,224.1156,0.640330285714286,0.653612491037713,-1,1,2.9757838677071,0.106313914619209,-1.42828412012098,-1.42828412012098,-0.750222419961212,0,0,2.78638200261503,-0.760968319602674,0.138636705199613,0.138636705199613,0.533074483740828,0,0,1.68279081771524,-0.559750932502232,2,2,NA,2,2,0,0,33,3.49650756146648,350,5.85793315448346,0,0,0,0,0,0,-Inf,0,2,0.36,0.64,0.5,0.197989898732233,0.705882352941177,-1.25861017612667,0.26416916599013,0.653418194793702
"kohkiloyeh.csv",500,5,6.1856818270671,0,15,8.32113504399408,13.8640930829769,33.3333333333333,0.333333333333333,0.41237878847114,0,1,0.554742336266272,0.924272872198458,22.8525292962966,0.228525292962966,0.0744699703480598,0,0,2.93063116222502,1.34746411453209,7,0.07,0.256432399976243,0,1,-2.01361730769231,-2.04395836406223,86,0.86,0.502116731568678,0,1,9.11499953917051,3.32017327014402,-0.274471292499591,-0.274471292499591,-1.11073603625197,0,0,2.04175243029522,-0.356245400963442,0.911249677378476,0.911249677378476,-0.386842319638496,0,0,1.50825530714883,-0.417678626615194,15,3,1.22474487139159,2,5,-1.4,0.653197264742181,5,1.6094379124341,100,4.60517018598809,0,0,0,0,0,0,-Inf,0,6,0.32,0.68,0.5,0.254558441227157,0.6,-1.3589582511375,-0.321928365199451,0.626869457572426
"krk.csv",21239,21.239,13.8157761000374,0,42,-7.45326379567422,-0.0780640747430162,3539.83333333333,3.53983333333333,2.30262935000624,0,7,-1.24221063261237,-0.013010679123836,98.002891113817,0.098002891113817,0.0182193864345761,0,0,0.0160194316159862,0.0756935643148502,3435,3.435,2.27992149909641,0,7,-1.26247723716531,-0.112930795462858,3662,3.662,2.32414234453005,0,7,-1.21414631495333,0.0620393224869683,-2.14145470338501,-2.14145470338501,-1.96950514698768,0,0,-0.994004529364829,-2.03486676737424,0.0821234134581345,0.0821234134581335,-0.123652067846927,0,0,0.540979767624723,-0.20942436586451,0,0,0,0,0,0,0,6,1.79175946922805,1000,6.90775527898214,0,0,0,0,0,0,-Inf,6,1,0.342,0.658,0.5,0.223445742854949,1,-0.406094355005179,-0.0281361426361396,0.642353162094667
"lupus.csv",13419.15,154.243103448276,96.0864301951029,4.2,386.67,6.79305371397152,3.57181381411156,4473.05,51.414367816092,32.0288100650343,1.4,128.89,2.26435123799051,1.19060460470385,6862.41654065825,78.8783510420489,37.170800860737,2.25166604983954,137.105639198393,5.21068055610462,1.57914324784959,123.35,1.41781609195402,1.32964886542253,0.1,4.67,-1.00798508293153,-0.130381019682074,12384,142.344827586207,73.356064980659,4,276,8.27316769323212,2.93964743060921,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.37919201148352,0.37919201148352,0.262550402767163,0.384900179459751,0.162298146321605,0.380325831012071,0.25115149041151,0,0,0,0,0,0,0,3,1.09861228866811,87,4.46590811865458,0,0,0,0,0,0,-Inf,1,1,0.402298850574713,0.597701149425287,0.5,0.138170290576682,0.666666666666667,-1.00521970446473,0.138341290005125,0.673932767868794
"lymphoma_2classes.csv",8609.26,186.962272393806,2429.94399200224,-5423.06,5837.7,1325.10766509197,136.727265417356,2.13841530054645,0.0464387164415811,0.603562839543527,-1.34700943864878,1.45,0.329137522377539,0.0339610694032181,12.3445821373787,0.282353061569669,0.272038511142142,0.735496890162589,0.775011664909207,1.63025984233087,0.589341234641108,-71.62,-1.59155555555556,0.1936909092544,-6.28,0.17,-1.66452910940004,-3.9661824128569,140.66,3.12577777777778,2.7577218859051,-0.23,6.3,23.925345162727,4.47303045350786,10.5629730610335,9.81612284122384,7.2137445042328,5.13780994706076,4.89391066488693,57.3312016773552,6.07141661449793,1.33586244030519,1.23259367311695,2.08766327026043,-1.78052791162347,1.82848136632357,5.88795910193365,0.524411872094326,0,0,0,0,0,0,0,4026,8.30052860619974,45,3.80666248977032,38,0.844444444444444,2116,0.525583705911575,5948,0.0328310426671082,8.69081030758005,0,1,0.488888888888889,0.511111111111111,0.5,0.0157134840263677,0.00894187779433681,0.180937425236998,-0.754745632706278,0.692900246653578
"magic04.csv",609607.2152,304.65128195902,287.084292794722,-847.1836,1828.0638,45.2565416023181,6.48343491332169,60960.72152,30.465128195902,28.7084292794722,-84.71836,182.80638,4.52565416023181,0.648343491332169,120021.617599749,59.9808183906791,26.0607992138163,160.731533455042,174.13582652025,5.64105412043059,1.36365783316519,-10595.6018,-5.29515332333833,0.107873639468148,-449.9526,0.6159,-0.513416890692264,-1.252602453234,387973.1937,193.889652023988,73.0974338444023,18.578,473.0654,15.8571051324028,3.37701379655116,2.54968281511119,2.54968281511119,-1.48749918852737,-0.0243346127099522,-1.38100134298195,-1.00957328161111,-0.642924853917667,1.95475647409438,1.95475647409438,0.314968932783358,-1.24964243809579,0.463230850888279,0.678155909370669,0.470406616369804,0,0,0,0,0,0,0,10,2.30258509299405,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,1,0.351824087956022,0.648175912043978,0.5,0.209552384429597,0.5,0.351083924623939,0.718823089959322,0.648568514097132
"mammographic_masses.csv",59769,62.6320031696568,17.8297078152465,19,156,674.384794598417,23.5567329375074,19923,20.8773343898856,5.9432359384155,6.33333333333333,52,224.794931532806,7.85224431250248,28696.7510181902,29.983280943087,7.39396016141471,10.1159939369957,45.5741154604234,391.048552469228,13.8132693895071,2553,2.79627601314348,1.56654558314914,0,5,-1.63199905308109,-0.206542745545066,53046,55.4874476987448,14.4801307944537,18,96,676.338271677747,23.8021401208716,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.38352578457956,0.383740317131175,0.384529014741137,0.380673094638083,-0.0655416007812059,0.384895316208025,0.384836374451215,10,5,0,5,5,0,0,5,1.6094379124341,961,6.86797440897029,54,0.0561914672216441,3,0.6,55,0.0114464099895942,4.00733318523247,3,3,0.463059313215401,0.536940686784599,0.5,0.052242020254157,0.111111111111111,0.262024739222737,-0.390603481875006,0.690415463546293
