"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"seismic-bumps.csv",258538902,100053.754643963,269717.853239438,-90,3404275,401.911666893912,41.9623661728638,28726544.6666667,11117.0838493292,29968.6503599375,-10,378252.777777778,44.6568518771014,4.6624851303182,76842829.0260656,29737.936929592,75202.2837909647,58.6685605754905,849363.667122155,58.3089237722641,3.4258448197439,1015,0.392801857585139,0.769709689441773,-96,7,5.9046722425821,2.2300488874801,233186680,90242.5232198142,229200.508894476,100,2595650,158.923424498492,11.0312991618519,2.58214677830088,2.58214677830088,2.49016949624351,-0.60019408349214,2.18719212800058,-0.726317764849334,-0.957373631313397,2.05669302631445,2.05669302631445,2.02381301250942,0.0361036361311295,1.91863571356453,1.08394314724274,0.968638006165416,16,2.66666666666667,0.816496580927726,2,4,-1.58333333333333,0.476289672207841,15,2.70805020110221,2584,7.85709386490249,0,0,0,0,0,0,-Inf,7,7,0.0657894736842105,0.934210526315789,0.5,0.614066415240949,0.0454545454545455,32.4550709690823,5.16126323730741,0.242608855653385
"shuttle-landing-control.csv",70,5,7.12393574823997,0,17,7.11600958565245,17.7956891842231,4.11764705882353,0.294117647058824,0.419055044014116,0,1,0.418588799156026,1.04680524613077,2.84785781204874,0.203418415146339,0.0800745275429594,0,0,2.93866221066428,1.1652546299995,1,0.0714285714285714,0.267261241912424,0,1,-2.13775510204082,-1.82649023251835,12,0.857142857142857,0.518874521662771,0,1,7.41326530612245,2.97805383845273,0.878550341642348,0.878550341642348,-0.867042669481267,0,0,0.929186612674637,0.225305746663124,1.20253390918621,1.2025339091862,-0.414626203096744,0,0,1.41091798508835,-0.4387361978171,19,3.8,1.09544511501033,3,5,-2.25333333333333,0.292118697336089,5,1.6094379124341,14,2.63905732961526,0,0,0,0,0,0,-Inf,0,6,0.428571428571429,0.571428571428571,0.5,0.101015254455221,0.411764705882353,-2.02487502216633,0.0134858756927355,0.682908104700472
"sonar.csv",3510.8897,16.8792774038462,8.53426962030042,1.1366,39.3494,128.633162505842,57.1988446700178,58.5148283333333,0.281321290064103,0.142237827005007,0.0189433333333333,0.655823333333333,2.14388604176403,0.95331407783363,47.3576983750126,0.227681242187561,0.0951441852819327,0.0212997522597725,0.376909885541901,4.15547802512666,0.939512099877719,1.3535,0.00650721153846154,0.00503104333293177,0,0.0352,-1.22708930584658,-0.777566675867695,146.0482,0.702154807692308,0.264120969748447,0.0921,1,19.9896331667978,3.35279174628041,-1.12510322345065,-1.12510322345065,-1.55020244125711,0.743696879518217,-1.33593675103159,5.45615447267513,-0.362603183708156,0.395618768702156,0.395618768702156,-0.205349021179225,1.11545354317631,-0.578117148053197,2.23998640462504,0.0844575815267136,0,0,0,0,0,0,0,60,4.0943445622221,208,5.33753807970132,0,0,0,0,0,0,-Inf,0,1,0.466346153846154,0.533653846153846,0.5,0.0475937256567868,0.283333333333333,-0.688772344619024,-0.174510210847169,0.690880304410466
"spambase.csv",724275.577,361.956810094953,985.901126026174,3,27409.955,10528.9763755904,578.205449607008,12706.5890701754,6.35011947535004,17.2965109829153,0.0526315789473684,480.876403508772,184.718883782289,10.1439552562633,78757.2843100367,39.3589626736815,94.191371732247,0.225281778444791,2459.52308586534,240.266874506906,6.45949471215804,11.99,0.005992003998001,0.0798694430682472,0,2.17,7.34160093836473,1.7946457618286,587173,293.439780109945,668.833343589232,1,15841,1131.2240792999,29.9758044941011,46.699847269272,46.699847269272,37.8910880754874,13.4623644882186,27.6067241368012,4.66041883795395,1.25782227814694,6.83587618193617,6.83587618193617,6.08744513037353,3.90195652126339,5.28039325182049,2.21057732867193,1.34018471770428,0,0,0,0,0,0,0,57,4.04305126783455,2001,7.60140233458373,0,0,0,0,0,0,-Inf,2,1,0.394302848575712,0.605697151424288,0.5,0.149478345048431,0.0350877192982456,181.519827195167,10.4445861722961,0.670633942228882
"SPECTF.csv",234353,2929.4125,338.065344089056,1518,3480,222.955265805895,-68.6764215223736,5326.20454545455,66.5775568181818,7.68330327475127,34.5,79.0909090909091,5.06716513195216,-1.56082776187213,343.367020368195,4.29208775460244,2.06402244385574,15.7369362580744,3.49629825385585,6.0284218446905,0.983755106665574,4406,55.075,4.09004657829935,8,71,-0.915064703271312,-4.14493684615063,5938,74.225,12.3931126238056,63,89,25.293930478565,0.105406947386505,0.149553446702318,0.14955344670232,-0.539376286494399,-1.34770841308855,0.294654003338213,2.91412364432838,0.250985488587296,-0.492441827157834,-0.492441827157838,0.531606752192614,-0.0789888472223496,0.00883349547126781,1.814377941837,-0.622892111955479,0,0,0,0,0,0,0,44,3.78418963391826,80,4.38202663467388,0,0,0,0,0,0,-Inf,44,1,0.5,0.5,0.5,0,0.477272727272727,4.7326738659587,2.15891628518773,0.693147180559945
"student-mat.csv",26431,66.9139240506329,25.1205136632572,24,173,21.6284563991221,4.8689533895856,2202.58333333333,5.57616033755274,2.09337613860477,2,14.4166666666667,1.80237136659351,0.4057461157988,1851.59353768258,4.68757857641159,2.09036511641428,4.17786374293675,20.2684633374266,6.35113017675155,1.28365612800062,585,1.48101265822785,0.890741428090967,0,4,-1.20768218084389,-0.944664410526613,6595,16.6962025316456,8.00309568710818,15,75,21.3065050684386,3.64374060470814,0.00927405243375734,0.00927405243375734,2.40917361725066,4.83165147569444,3.68892865713854,4.43471123480776,0.823719695406124,1.18658972854252,1.18658972854252,1.85883613777608,2.46836676218431,2.15896528841035,2.37432443046943,1.3809874386219,55,2.75,1.11803398874989,2,5,-0.9155,0.898899326954915,32,3.46573590279973,395,5.97888576490112,0,0,0,0,0,0,-Inf,12,21,0.10126582278481,0.89873417721519,0.5,0.563895281199399,0.253968253968254,21.1498186957761,-3.63118367285053,0.327855401791426
"testing.csv",459474.457611117,918.948915222234,324.073986194402,399.562690794,5271.1743585,748.341311285896,37.8917708953647,91894.8915222234,183.789783044447,64.8147972388804,79.9125381588,1054.2348717,149.668262257179,7.57835417907294,82599.9038471057,165.199807694211,61.0207819501143,54.7038782840873,864.249019423928,200.947364602613,9.53882620976572,10320.643909727,20.641287819454,6.75732170216558,5.772400124,62.3965811,1.00394613658092,-0.194223141208884,226867.4352307,453.7348704614,156.198322640535,144.875817,1848.916667,374.015254561666,18.1702615994235,-1.37195054916804,-1.37195054916804,-1.7055601063006,-1.86768169070446,-2.22715635801847,-2.25232876585127,-2.24954364071403,0.653152078259058,0.653152078259058,0.3623840161182,-0.130386316204793,-0.263996522371945,0.292504796667252,0.286297656810084,0,0,0,0,0,0,0,5,1.6094379124341,500,6.21460809842219,0,0,0,0,0,0,-Inf,0,1,0.374,0.626,0.5,0.17819090885901,0.4,35.8173928460658,3.33126374610238,0.66105027844044
"ThoraricSurgery.csv",33080.66,70.3843829787234,21.3461539659894,23.4,179.6,30.5712902339876,5.94935555576776,11026.8866666667,23.4614609929078,7.11538465532979,7.8,59.8666666666667,10.1904300779959,1.98311851858925,15906.6645133803,33.8439670497454,5.6198680321807,11.434054399031,46.3914144355756,17.1648229891225,3.15152314074737,1542.37,3.28163829787234,0.871395027068467,0.96,6.3,-0.145486172888491,-0.189941280919216,29391,62.5340425531915,11.7678571206368,21,87,30.0044721404137,5.59758363062372,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.38427403744908,0.38427403744908,-0.260482744273023,0.384137217540728,-0.384801594380957,0.383819065760182,0.361693190143463,34,2.61538461538462,1.44559454541846,2,7,3.60062389745045,2.15610583189134,16,2.77258872223978,470,6.1527326947041,0,0,0,0,0,0,-Inf,1,14,0.148936170212766,0.851063829787234,0.5,0.496479229343746,0.0606060606060606,28.6730386816848,5.41128660030146,0.42085932068996
"training.csv",4499802.97337178,1037.05991550398,300.708485051867,310.26785714,3047.3534287,100.03966047446,12.2506539404826,899960.594674356,207.411983100797,60.1416970103735,62.053571428,609.47068574,20.007932094892,2.45013078809651,855087.253193103,197.070120579189,58.032185431382,68.6081072848409,413.001285580537,17.6703074121716,2.79385840569912,108147.787668391,24.9245880775273,11.008302905531,0,156.5084307,-0.405603570770676,-0.773120015154136,2317480.2200384,534.104683115557,154.495500005028,164.625,1005.516129,40.9762830260445,5.26997167162223,-1.32809926165184,-1.32809926165184,-1.41782237588039,-1.72993228670914,-2.21348717143036,-2.09164965126101,-2.16017066189812,0.720023074132581,0.720023074132581,0.635960159631865,0.381389580809762,-0.182140312876969,0.0799853960465757,-0.0366300879117519,0,0,0,0,0,0,0,5,1.6094379124341,4339,8.37539918579835,0,0,0,0,0,0,-Inf,0,1,0.0170546208803872,0.982945379119613,0.5,0.682987905036373,0.4,-0.302614424535758,-0.137102240835262,0.0863434163859151
"trains.csv",364,7,8.02705605611388,0,21,34.4887258143755,19.6928028969354,17.3333333333333,0.333333333333333,0.382240764576851,0,1,1.64232027687502,0.937752518901686,14.4856250584272,0.278569712662061,0.0732967926420076,0,0,3.15566296326156,1.69315321369864,4,0.0769230769230769,0.269069117598525,0,1,-1.63572485207101,-3.08426944054944,48,0.923076923076923,0.480384461415261,0,1,7.66115014792899,3.08426944054944,-0.596765386873274,-0.596765386873274,-1.46084114267275,0,0,-0.735395827868107,-0.333454955400728,0.999446173238561,0.999446173238562,-0.130724673775268,0,0,0.757492983204303,-0.820637890208582,27,3.85714285714286,1.3451854182691,2,5,-1.73870767143422,-0.488674402046313,7,1.94591014905531,52,3.95124371858143,0,0,0,0,0,0,-Inf,0,8,0.346153846153846,0.653846153846154,0.5,0.217571317288168,0.571428571428571,-1.02084655681217,-0.0228072892406915,0.645033151676034
"transfusion.csv",1068129,1427.97994652406,1498.13819789951,253,12722,40.452577694043,9.0161705338433,267032.25,356.994986631016,374.534549474877,63.25,3180.5,10.1131444235108,2.25404263346082,509567.404025136,681.239844953391,723.575283344403,124.502677347383,6213.03090286858,7.54908468623792,1.18345605173002,4125,5.51470588235294,5.83930712309003,0,50,-0.259345684889274,0.746447152934484,1031250,1378.67647058824,1459.82678077251,250,12500,15.7120829070394,3.19839754617516,-1.6880296081748,-1.6880296081748,-1.68769686152175,-1.68756450988605,-1.68751492147225,-1.95763704551617,-2.13621738118533,0.749218260932215,0.749218260932215,0.749707666702243,0.749903233090023,0.749977617680292,-0.444833319919157,-0.271117751376529,0,0,0,0,0,0,0,4,1.38629436111989,748,6.61740297797448,0,0,0,0,0,0,-Inf,4,1,0.237967914438503,0.762032085561497,0.5,0.370569329177977,0.25,15.7089826998585,-3.1980212916846,0.548726243182645
"UCI_Credit_Card.csv",935503062,467517.772113943,632218.705238043,-54513,7122404,1751.3371774581,101.056854170576,44547764.8571429,22262.7510530449,30105.652630383,-2595.85714285714,339162.095238095,83.3970084503855,4.81223115097982,78322918.9458595,39141.8885286654,35708.738691207,7688.69396767562,340979.81602199,210.372918995875,6.38902530959354,-627,-0.313343328335832,0.777634324363827,-26214,6,-0.0280186042723329,0.709174991546139,341940000,170884.557721139,131485.615815635,10000,1227082,951.590941894171,27.1180705459204,6.98058764576217,6.98058764576217,0.563443595912913,3.28599505810855,-0.188597254270942,10.8468434134343,4.34847930793071,2.56860519773145,2.56860519773145,1.11276330039303,-1.84522997799212,0.690711683222006,3.33901474362927,2.10675750576942,6,3,1.4142135623731,2,4,-2.75,0,23,3.13549421592915,2001,7.60140233458373,0,0,0,0,0,0,-Inf,14,3,0.221389305347326,0.778610694652674,0.5,0.394015023,0.153846153846154,7.28281703705986,-2.18730696653185,0.528660742925055
"university_grade.csv",251,2.72826086956522,1.44574602111604,1,5,-1.25357243036979,0.323387680055638,251,2.72826086956522,1.44574602111604,1,5,-1.25357243036979,0.323387680055638,NA,NA,NA,NA,NA,NA,NA,251,2.72826086956522,1.44574602111604,1,5,-1.25357243036979,0.323387680055638,251,2.72826086956522,1.44574602111604,1,5,-1.25357243036979,0.323387680055638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.66666666666667,0.577350269189626,2,3,-2.33333333333333,-0.38490017945975,4,1.38629436111989,92,4.52178857704904,0,0,0,0,0,0,-Inf,1,4,0.33695652173913,0.66304347826087,0.5,0.230578298213005,0.444444444444444,-1.27898048053386,0.338301570102692,0.638996087335872
"university_salary.csv",68,2.95652173913043,1.42950280198031,1,5,-1.41433523795506,-0.0168815651620479,68,2.95652173913043,1.42950280198031,1,5,-1.41433523795506,-0.0168815651620479,NA,NA,NA,NA,NA,NA,NA,68,2.95652173913043,1.42950280198031,1,5,-1.41433523795506,-0.0168815651620479,68,2.95652173913043,1.42950280198031,1,5,-1.41433523795506,-0.0168815651620479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.75,0.957427107756338,2,4,-2.08419421487603,0.320461139372989,5,1.6094379124341,23,3.13549421592915,0,0,0,0,0,0,-Inf,1,5,0.478260869565217,0.521739130434783,0.5,0.0307437730950673,0.416666666666667,-1.41601393207751,0.0261524656727912,0.692201702962277
"utube.csv",8004,4,6.27551847122629,0,15,3.99364236687108,18.6647884994366,533.6,0.266666666666667,0.418367898081753,0,1,0.266242824458072,1.24431923329577,264.840059550773,0.132353852848962,0.0675892594636303,0,0,2.60406900082439,0.876954144079967,178,0.0889555222388806,0.284750695382364,0,1,-1.99567380745851,-0.287575882645194,1143,0.571214392803598,0.499792060709277,0,1,6.32988206985318,2.88560530242308,-0.147039895315959,-0.147039895315959,-0.752712724766492,0,0,-0.0121984385449663,-0.684979634083061,0.715908453613213,0.715908453613213,-0.758047068352243,0,0,1.23746091898575,0.30486363898067,21,5.25,2.06155281280883,3,7,-2.3518598615917,-0.0749007077318087,4,1.38629436111989,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,5,0.024487756121939,0.975512243878061,0.5,0.672475864366817,0.666666666666667,-1.27337960334466,0.453105806331074,0.115024793484888
"vgsales_EU.csv",4002,2,2.64198475619522,0,7,10.6242119210674,9.2405125760878,571.714285714286,0.285714285714286,0.377426393742174,0,1,1.51774456015248,1.3200732251554,520.282203643918,0.260011096273822,0.0661985611745859,0,0,2.22954321315879,1.43879254860612,229,0.114442778610695,0.318427859725049,0,1,-1.95944488995171,-1.20464535632911,1517,0.758120939530235,0.497544696120541,0,1,3.86036169523323,2.42041974249674,-1.20232709516497,-1.20232709516497,-1.20698958041581,0,0,-1.7264911552494,-1.34350881026983,0.865827476840798,0.865827476840798,0.680900724801735,0,0,-0.32670660456392,-0.766947912207404,2225,445,808.944991949391,12,1879,-0.980536468572824,1.02750805853023,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.210894552723638,0.789105447276362,0.5,0.408856844494171,0.714285714285714,-1.89398210438082,-0.240242830613935,0.515139476996099
"vgsales_global.csv",4002,2,2.68250011330554,0,7,9.07646409407745,9.10970961248072,571.714285714286,0.285714285714286,0.383214301900791,0,1,1.29663772772535,1.30138708749725,499.781523696676,0.249765878908884,0.0668682677994288,0,0,2.1868920301714,1.36727615021011,230,0.114942528735632,0.31903230117874,0,1,-1.95944488995171,-1.04184423371473,1463,0.731134432783608,0.497544696120541,0,1,3.82304537873006,2.41270264686692,-1.28157329455133,-1.28157329455133,-1.4866001460929,0,0,-1.81862845779618,-1.42956035678042,0.832618598734841,0.832618598734841,0.578999374211755,0,0,-0.314878075875359,-0.727573331208475,2206,441.2,806.139380008197,12,1872,-0.972191639645612,1.03352971941441,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.226386806596702,0.773613193403298,0.5,0.386947488955157,0.714285714285714,-1.8011099888563,-0.289653158146483,0.534873484674934
"vgsales_JP.csv",4002,2,2.66113738900486,0,7,10.0304814921772,9.20293447778023,571.714285714286,0.285714285714286,0.380162484143552,0,1,1.43292592745388,1.31470492539718,510.263564015602,0.255004279867867,0.06740788255156,0,0,2.28250938809732,1.40986525525626,219,0.109445277361319,0.312275106482946,0,1,-1.96108256330267,-1.12413755824247,1491,0.745127436281859,0.497645631361106,0,1,4.25262748362499,2.50010029466479,-1.23931309168321,-1.23931309168321,-1.38699067409307,0,0,-1.75662851514153,-1.39457574731069,0.847011420210406,0.847011420210406,0.579728393945233,0,0,-0.228087270477143,-0.730020474090935,2231,446.2,814.798257239177,12,1892,-0.973908872392104,1.03228934504375,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.177411294352824,0.822588705647176,0.5,0.456209322594619,0.714285714285714,-1.71779329581302,-0.263146244683725,0.467445322699726
"vgsales_NA.csv",4002,2,2.67264484173218,0,7,9.57350292326661,9.13947175649735,571.714285714286,0.285714285714286,0.38180640596174,0,1,1.36764327475237,1.30563882235676,504.587526033464,0.252167679177143,0.0672443265351355,0,0,2.279350077885,1.39259136019798,216,0.107946026986507,0.310389801838684,0,1,-1.9729707322861,-1.11211617430341,1487,0.743128435782109,0.498380184794402,0,1,4.37751792994081,2.52494148757603,-1.20924142842536,-1.20924142842536,-1.38857483359659,0,0,-1.72056790142293,-1.37877023430566,0.854991641696996,0.854991641696996,0.548228729850044,0,0,-0.157444298830428,-0.724599326415667,2200,440,805.485257469061,12,1870,-0.970492396010907,1.03476241062486,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.229385307346327,0.770614692653673,0.5,0.382706968528251,0.714285714285714,-1.86012784403348,0.230813202955044,0.538532534046062
"vgsales_other.csv",4002,2,2.67145995014548,0,7,9.62970297220596,9.19297773789908,571.714285714286,0.285714285714286,0.381637135735069,0,1,1.37567185317228,1.31328253398558,505.236483997251,0.252491996000625,0.0671477050871549,0,0,2.29871049712914,1.38755829814829,208,0.103948025987006,0.305269397905115,0,1,-1.93291153799628,-1.03042504762293,1459,0.729135432283858,0.495917868939639,0,1,4.7284685996693,2.59347350049506,-1.3360923576112,-1.3360923576112,-1.40686091709543,0,0,-1.56169530292615,-1.45050015152379,0.818954267767696,0.818954267767696,0.535653961808223,0,0,-0.0836463738053166,-0.704067103203983,2217,443.4,813.530454254787,12,1888,-0.969023806505527,1.03584190644647,5,1.6094379124341,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,6,0.210394802598701,0.789605197401299,0.5,0.409563597898655,0.714285714285714,-1.83249539602068,0.312334385891161,0.514479285061753
"Video_Games_Sales_as_at_30_Nov_2016.csv",562081.12,287.344930247103,642.435105845375,21.01,10385.33,730.654835969254,52.1860029173021,70260.14,35.9181162808879,80.3043882306719,2.62625,1298.16625,91.3318544961568,6.52325036466277,129894.684414286,65.2200341173257,212.162709678707,4.56418647891228,3560.77012730568,98.6533501588523,4.48277142152153,142.59,0.0712593703148426,0.266843013030505,0,4.7,0.331005431834877,-0.707722192457016,369803,184.809095452274,605.066309206876,13,10110,316.207879747475,13.5685279806315,0.593270258257092,0.461109244073346,1.69261672881275,0.406153771110625,1.7018867257871,0.554671262189319,-1.10046533138039,1.45106668270371,1.40551444862872,1.85175734243151,1.3556847537575,1.85563199753569,1.28291722208365,-0.249997656962559,2595,370.714285714286,627.151686671764,7,1672,-0.278903783629452,1.18820222554525,15,2.70805020110221,2001,7.60140233458373,128,0.063968015992004,2,0.133333333333333,256,0.00852906879893387,5.54517744447956,3,8,0.3928035982009,0.607196401799101,0.5,0.151598605261884,0.0416666666666667,99.0142108618765,-8.43292179173413,0.669985664860818
"visualizing_soil.csv",462787.165,53.5571305404467,30.3465229577315,0.876,171.376,-2.36901097091728,0.767508531290142,154262.388333333,17.8523768468156,10.1155076525772,0.292,57.1253333333333,-0.789670323639093,0.255836177096714,247460.699686959,28.6379701061173,16.1936003390529,0.517891880608298,94.3035741917205,0.681649099203383,0.277906695304106,6381.7448,0.738542390926976,0.429077358283397,-0.01,1.56,-1.26487662802886,0.0181714189432883,439946.15,50.9138004860549,28.8101665171246,0.89,166.01,-0.00867070417013238,0.561400257669864,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.384182185275156,0.384182185275156,0.384140811590896,0.384842060362482,0.384654573912986,0.358326071021281,0.22973940895522,2,2,NA,2,2,0,0,4,1.38629436111989,8641,9.0642735958414,0,0,0,0,0,0,-Inf,0,2,0.449947922694133,0.550052077305867,0.5,0.0707843265509042,0.2,-0.00885127206405656,-0.56128553442376,0.688128357845483
"voice.csv",170334.838392268,53.7673100985695,147.527600030808,3.3404564592453,1396.87587015001,90.566091005395,12.1291105123834,8516.74191961341,2.68836550492847,7.37638000154039,0.167022822962265,69.8437935075007,4.52830455026975,0.606455525619171,25746.9382607453,8.12719010755848,30.0531453535781,0.476124671028179,291.971172850348,9.50175099052028,1.95013569777064,116.588128812115,0.0368018083371576,0.0166522470815459,0,0.115273246743733,-0.861846814016861,-2.23641539245727,115848.883786853,36.5684607913046,134.928661236007,2.06845549084691,1309.61288737064,35.8490124334124,5.86702644346949,12.1078481972912,12.1078481972912,13.2270099044479,9.82996832163998,13.2571120206606,4.08953075514079,1.19015253066468,3.60245597342576,3.60245597342576,3.81093847491,3.24542924638667,3.81677743686215,2.25789041479678,1.29821926496527,0,0,0,0,0,0,0,20,2.99573227355399,3168,8.06085575293432,0,0,0,0,0,0,-Inf,0,1,0.5,0.5,0.5,0,0.05,35.8351166380561,-5.86593311196867,0.693147180559945
"winequality-red.csv",143072.78194,89.4764114696685,48.3188803296076,25.09207,417.50469,90.9148296500892,18.4795327251742,13006.61654,8.13421922451532,4.39262548450978,2.28109727272727,37.9549718181818,8.26498451364447,1.67995752047038,21927.2894031466,13.7131265810798,9.92748844635921,2.84435986051024,85.7896546628481,13.941371401181,1.83457606274246,139.859,0.0874665415884928,0.00188733395384256,0,0.611,-0.79304552533009,0.0711539707521148,74302,46.4677923702314,32.8953244782991,8.4,289,41.5259634938983,5.6696937046533,2.60821949017726,2.60821949017726,3.21093385950574,-0.609628811471531,3.68718232148189,0.405650256345807,-0.298178050112023,1.91387293083483,1.91387293083483,2.12127846903144,0.96841054653178,2.23747918556491,1.4080920946506,1.10625032323753,0,0,0,0,0,0,0,11,2.39789527279837,1599,7.37713371283395,0,0,0,0,0,0,-Inf,0,1,0.465290806754221,0.534709193245779,0.5,0.0490862118272087,0.181818181818182,3.35245132630424,-1.43074388005916,0.690735785468882
"winequality-white.csv",404591.354561667,202.194579990838,66.6092837878939,28.64622,522.26795,50.433342327296,12.3066145460788,36781.0322328788,18.3813254537125,6.05538943526308,2.60420181818182,47.4789045454545,4.58484930248145,1.11878314055262,82180.8098109994,41.0698699705144,13.0227854325311,3.22436731965146,97.8445545692259,10.5778014170341,1.33304624587308,91.158,0.0455562218890555,0.00288877538998762,0,0.29,-0.750073333128638,0.251178293137653,277001.5,138.431534232884,42.3162653136469,9,313,35.8893816146936,4.98204991562902,3.65895307478504,3.65895307478504,2.53479061067,-0.721162599334782,2.05507140725695,3.9960324495959,3.45376103911637,2.22874280091606,2.22874280091606,1.9506378606696,0.934041475106736,1.84574343608111,2.30704818781535,2.14651952571103,0,0,0,0,0,0,0,11,2.39789527279837,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,1,0.334832583708146,0.665167416291854,0.5,0.233582000182063,0.181818181818182,0.0250276661073587,-0.299762279672116,0.637548315802198
"world.csv",808510407062.8,404053176.942929,481474648.444009,11603.5,1313652353,92.2807313201148,14.9007411167407,115501486723.257,57721882.4204184,68782092.6348585,1657.64285714286,187664621.857143,13.1829616171593,2.12867730239152,299380332150.938,149615358.396271,178213737.084653,2913.3470258205,480642386.572284,33.2266032088246,2.89082689272836,25128.6,12.5580209895052,26.7788977906403,0,100,-1.22814637124988,0.04977802219976,794378988600,396990998.8006,472909167.795063,7000,1277558000,88.3661784162001,8.3419879420263,0.794838565448104,0.794838565448104,0.795112691582296,-1.16128757043549,0.794644978146763,0.765246672183383,0.132337894202441,1.61931648460736,1.61931648460736,1.61945014028818,0.896655296687916,1.61921781558915,1.60493925113556,1.29317665204863,3480,217.5,372.66535479793,2,1501,5.91413885129007,2.58287088580087,23,3.13549421592915,2001,7.60140233458373,0,0,0,0,0,0,-Inf,4,17,0.499750124937531,0.500249875062469,0.5,0.000353376702242149,0.0169491525423729,-0.784775224232434,-1.00481889544387,0.693147055684846
"yellow-small+adult-stretch.csv",60,4,4.13118223595458,0,8,-16.9066666666667,0,7.5,0.5,0.516397779494322,0,1,-2.11333333333333,0,0.534522483824849,0.0356348322549899,0,0,0,0,0.128812237743906,7,0.466666666666667,0.516397779494322,0,1,-2.11333333333333,-0.120492815215342,8,0.533333333333333,0.516397779494322,0,1,-2.11333333333333,0.120492815215342,-2.234375,-2.234375,0,0,0,0,-2.234375,0,0,0,0,0,0,0,8,2,0,2,2,0,0,4,1.38629436111989,15,2.70805020110221,0,0,0,0,0,0,-Inf,0,5,0.4,0.6,0.5,0.141421356237309,0.5,-1.50277777777778,-1.15659102154684e-16,0.673011667009257
"yellow-small.csv",76,4,4.08098579817746,0,8,-16.4128934777134,8.60422844084496e-16,9.5,0.5,0.510123224772183,0,1,-2.05161168471418,1.07552855510562e-16,1.19522860933439,0.0629067689123365,0.00306383078314446,0,0,0.0437336577674876,0.234711792093368,8,0.421052631578947,0.507257273501788,0,1,-2.09252077562327,-0.294888797753432,11,0.578947368421053,0.512989176042577,0,1,-2.01070259380509,0.294888797753432,-1.744375,-1.744375,-2.234375,0,0,-2.234375,-1.73945178223322,0,-1.15687672440482e-16,0,0,0,6.6833904343877e-15,-1.02507209875756e-15,8,2,0,2,2,0,0,4,1.38629436111989,19,2.94443897916644,0,0,0,0,0,0,-Inf,0,5,0.368421052631579,0.631578947368421,0.5,0.186080731891197,0.5,-1.16274632312406,0.188351158618587,0.658109987543114
